"department";"year";"yield";"area";"production"
"Aube";2010;7.75985;132;1024.3
"Aube";2011;7.46;120;895.2
"Aube";2012;7.55;660;4983
"Aube";2013;7.6872;250;1921.8
"Aube";2014;8.3;660;5478
"Aube";2015;8.9;160;1419.2
"Aube";2016;4.63;130;601.9
"Aube";2017;7.55;300;2265
"Aube";2018;7.8;285;2223
"Aude";1900;NA;NA;NA
"Aude";1901;NA;NA;NA
"Aude";1902;NA;NA;NA
"Aude";1903;NA;NA;NA
"Aude";1904;NA;NA;NA
"Aude";1905;NA;NA;NA
"Aude";1906;NA;NA;NA
"Aude";1907;NA;NA;NA
"Aude";1908;NA;NA;NA
"Aude";1909;NA;NA;NA
"Aude";1910;NA;NA;NA
"Aude";1911;NA;NA;NA
"Aude";1912;NA;NA;NA
"Aude";1913;NA;NA;NA
"Aude";1914;NA;NA;NA
"Aude";1915;NA;NA;NA
"Aude";1916;NA;NA;NA
"Aude";1917;NA;NA;NA
"Aude";1918;NA;NA;NA
"Aude";1919;NA;NA;NA
"Aude";1920;NA;NA;NA
"Aude";1921;NA;NA;NA
"Aude";1922;NA;NA;NA
"Aude";1923;NA;NA;NA
"Aude";1924;NA;NA;NA
"Aude";1925;NA;NA;NA
"Aude";1926;NA;NA;NA
"Aude";1927;NA;NA;NA
"Aude";1928;NA;NA;NA
"Aude";1929;NA;NA;NA
"Aude";1930;NA;NA;NA
"Aude";1931;NA;NA;NA
"Aude";1932;NA;NA;NA
"Aude";1933;NA;NA;NA
"Aude";1934;NA;NA;NA
"Aude";1935;NA;NA;NA
"Aude";1936;NA;NA;NA
"Aude";1937;NA;NA;NA
"Aude";1938;NA;NA;NA
"Aude";1939;NA;NA;NA
"Aude";1940;NA;NA;NA
"Aude";1941;NA;NA;NA
"Aude";1942;NA;NA;NA
"Aude";1943;0.65;1700;1105
"Aude";1944;0.8;1500;1200
"Aude";1945;0.70225;1424;1000
"Aude";1946;1.14995;1013;1164.9
"Aude";1947;1;1652;1652
"Aude";1948;1.2;1960;2352
"Aude";1949;0.9;900;810
"Aude";1950;1;600;600
"Aude";1951;1.1;900;990
"Aude";1952;1.16;1500;1740
"Aude";1953;1.65263;1900;3140
"Aude";1954;2.2;2000;4400
"Aude";1955;1.4;2100;2940
"Aude";1956;2.2;8000;17600
"Aude";1957;2;2500;5000
"Aude";1958;1.6;6000;9600
"Aude";1959;2;7000;14000
"Aude";1960;2;4000;8000
"Aude";1961;2.15;2000;4300
"Aude";1962;2.2;2000;4400
"Aude";1963;2;8000;16000
"Aude";1964;2.6;5000;13000
"Aude";1965;2.7;4500;12150
"Aude";1966;1.85;8000;14800
"Aude";1967;2;2000;4000
"Aude";1968;2.9;3000;8700
"Aude";1969;2.8;2000;5600
"Aude";1970;2.6;3000;7800
"Aude";1971;2.7;3000;8100
"Aude";1972;2.7;3000;8100
"Aude";1973;3;3000;9000
"Aude";1974;2.9;3000;8700
"Aude";1975;2.8;1200;3360
"Aude";1976;2.6;1500;3900
"Aude";1977;2.6;2000;5200
"Aude";1978;2.55;1000;2550
"Aude";1979;2.6;800;2080
"Aude";1980;2.8;1000;2800
"Aude";1981;3;1000;3000
"Aude";1982;2.5;1500;3750
"Aude";1983;3;1600;4800
"Aude";1984;4.2;1000;4200
"Aude";1985;NA;NA;NA
"Aude";1986;NA;NA;NA
"Aude";1987;NA;NA;NA
"Aude";1988;NA;NA;NA
"Aude";1989;NA;NA;NA
"Aude";1990;NA;NA;NA
"Aude";1991;NA;NA;NA
"Aude";1992;NA;NA;NA
"Aude";1993;NA;NA;NA
"Aude";1994;NA;NA;NA
"Aude";1995;NA;NA;NA
"Aude";1996;NA;NA;NA
"Aude";1997;NA;NA;NA
"Aude";1998;NA;NA;NA
"Aude";1999;NA;NA;NA
"Aude";2000;NA;NA;NA
"Aude";2001;NA;NA;NA
"Aude";2002;NA;NA;NA
"Aude";2003;NA;NA;NA
"Aude";2004;NA;NA;NA
"Aude";2005;NA;NA;NA
"Aude";2006;NA;NA;NA
"Aude";2007;NA;NA;NA
"Aude";2008;NA;NA;NA
"Aude";2009;NA;NA;NA
"Aude";2010;NA;NA;NA
"Aude";2011;NA;NA;NA
"Aude";2012;NA;NA;NA
"Aude";2013;NA;NA;NA
"Aude";2014;NA;0;0
"Aude";2015;NA;0;0
"Aude";2016;NA;0;NA
"Aude";2017;NA;0;NA
"Aude";2018;NA;0;NA
"Aveyron";1900;NA;NA;NA
"Aveyron";1901;NA;NA;NA
"Aveyron";1902;NA;NA;NA
"Aveyron";1903;NA;NA;NA
"Aveyron";1904;NA;NA;NA
"Aveyron";1905;NA;NA;NA
"Aveyron";1906;NA;NA;NA
"Aveyron";1907;NA;NA;NA
"Aveyron";1908;NA;NA;NA
"Aveyron";1909;NA;NA;NA
"Aveyron";1910;NA;NA;NA
"Aveyron";1911;NA;NA;NA
"Aveyron";1912;NA;NA;NA
"Aveyron";1913;NA;NA;NA
"Aveyron";1914;NA;NA;NA
"Aveyron";1915;NA;NA;NA
"Aveyron";1916;NA;NA;NA
"Aveyron";1917;NA;NA;NA
"Aveyron";1918;NA;NA;NA
"Aveyron";1919;NA;NA;NA
"Aveyron";1920;NA;NA;NA
"Aveyron";1921;NA;NA;NA
"Aveyron";1922;NA;NA;NA
"Aveyron";1923;NA;NA;NA
"Aveyron";1924;NA;NA;NA
"Aveyron";1925;NA;NA;NA
"Aveyron";1926;NA;NA;NA
"Aveyron";1927;NA;NA;NA
"Aveyron";1928;NA;NA;NA
"Aveyron";1929;NA;NA;NA
"Aveyron";1930;NA;NA;NA
"Aveyron";1931;NA;NA;NA
"Aveyron";1932;NA;NA;NA
"Aveyron";1933;NA;NA;NA
"Aveyron";1934;NA;NA;NA
"Aveyron";1935;NA;NA;NA
"Aveyron";1936;NA;NA;NA
"Aveyron";1937;NA;NA;NA
"Aveyron";1938;NA;NA;NA
"Aveyron";1939;NA;NA;NA
"Aveyron";1940;NA;NA;NA
"Aveyron";1941;NA;NA;NA
"Aveyron";1942;NA;NA;NA
"Aveyron";1943;0.85;4500;3825
"Aveyron";1944;0.76;4000;3040
"Aveyron";1945;0.6;4500;2700
"Aveyron";1946;0.95;1280;1216
"Aveyron";1947;0.575;2500;1437.5
"Aveyron";1948;0.7;2500;1750
"Aveyron";1949;1;2100;2100
"Aveyron";1950;1.05;2000;2100
"Aveyron";1951;1.05;2000;2100
"Aveyron";1952;1;3000;3000
"Aveyron";1953;1.2;4000;4800
"Aveyron";1954;1.2;2500;3000
"Aveyron";1955;1.3;2000;2600
"Aveyron";1956;1;18000;18000
"Aveyron";1957;1.6;6000;9600
"Aveyron";1958;1.6;3000;4800
"Aveyron";1959;1.8;3000;5400
"Aveyron";1960;1.65625;3200;5300
"Aveyron";1961;1.7;4500;7650
"Aveyron";1962;1.6;3000;4800
"Aveyron";1963;1.7;10000;17000
"Aveyron";1964;1.8;3500;6300
"Aveyron";1965;2;2500;5000
"Aveyron";1966;2;2000;4000
"Aveyron";1967;2;1500;3000
"Aveyron";1968;2.63;1000;2630
"Aveyron";1969;2.46667;1500;3700
"Aveyron";1970;2.34;1000;2340
"Aveyron";1971;2.58;1000;2580
"Aveyron";1972;2.7;1500;4050
"Aveyron";1973;2.7;1300;3510
"Aveyron";1974;2.2;1200;2640
"Aveyron";1975;2.49833;1493;3730
"Aveyron";1976;1.50905;497;750
"Aveyron";1977;2.14;500;1070
"Aveyron";1978;2.70161;496;1340
"Aveyron";1979;2.3;2000;4600
"Aveyron";1980;2.5;1600;4000
"Aveyron";1981;2.5;500;1250
"Aveyron";1982;2;1000;2000
"Aveyron";1983;4.3;1000;4300
"Aveyron";1984;3.1;1000;3100
"Aveyron";1985;3;500;1500
"Aveyron";1986;2.5;700;1750
"Aveyron";1987;3;500;1500
"Aveyron";1988;3;500;1500
"Aveyron";1989;2.5;500;1250
"Aveyron";1990;NA;NA;NA
"Aveyron";1991;NA;NA;NA
"Aveyron";1992;NA;NA;NA
"Aveyron";1993;4.2;1500;6300
"Aveyron";1994;3;500;1500
"Aveyron";1995;NA;NA;NA
"Aveyron";1996;NA;NA;NA
"Aveyron";1997;NA;NA;NA
"Aveyron";1998;NA;NA;NA
"Aveyron";1999;NA;NA;NA
"Aveyron";2000;NA;NA;NA
"Aveyron";2001;NA;NA;NA
"Aveyron";2002;NA;NA;NA
"Aveyron";2003;NA;NA;NA
"Aveyron";2004;NA;NA;NA
"Aveyron";2005;NA;NA;NA
"Aveyron";2006;NA;NA;NA
"Aveyron";2007;NA;NA;NA
"Aveyron";2008;NA;NA;NA
"Aveyron";2009;NA;NA;NA
"Aveyron";2010;NA;NA;NA
"Aveyron";2011;NA;NA;NA
"Aveyron";2012;NA;NA;NA
"Aveyron";2013;NA;NA;NA
"Aveyron";2014;4.2;100;420
"Aveyron";2015;4.3;185;795.5
"Aveyron";2016;4.5;70;315
"Aveyron";2017;4.3;80;344
"Aveyron";2018;4.3;60;258
"Bas_Rhin";1900;NA;NA;NA
"Bas_Rhin";1901;NA;NA;NA
"Bas_Rhin";1902;NA;NA;NA
"Bas_Rhin";1903;NA;NA;NA
"Bas_Rhin";1904;NA;NA;NA
"Bas_Rhin";1905;NA;NA;NA
"Bas_Rhin";1906;NA;NA;NA
"Bas_Rhin";1907;NA;NA;NA
"Bas_Rhin";1908;NA;NA;NA
"Bas_Rhin";1909;NA;NA;NA
"Bas_Rhin";1910;NA;NA;NA
"Bas_Rhin";1911;NA;NA;NA
"Bas_Rhin";1912;NA;NA;NA
"Bas_Rhin";1913;NA;NA;NA
"Bas_Rhin";1914;NA;NA;NA
"Bas_Rhin";1915;NA;NA;NA
"Bas_Rhin";1916;NA;NA;NA
"Bas_Rhin";1917;NA;NA;NA
"Bas_Rhin";1918;NA;NA;NA
"Bas_Rhin";1919;NA;NA;NA
"Bas_Rhin";1920;NA;NA;NA
"Bas_Rhin";1921;NA;NA;NA
"Bas_Rhin";1922;NA;NA;NA
"Bas_Rhin";1923;NA;NA;NA
"Bas_Rhin";1924;NA;NA;NA
"Bas_Rhin";1925;NA;NA;NA
"Bas_Rhin";1926;NA;NA;NA
"Bas_Rhin";1927;NA;NA;NA
"Bas_Rhin";1928;NA;NA;NA
"Bas_Rhin";1929;NA;NA;NA
"Bas_Rhin";1930;NA;NA;NA
"Bas_Rhin";1931;NA;NA;NA
"Bas_Rhin";1932;NA;NA;NA
"Bas_Rhin";1933;NA;NA;NA
"Bas_Rhin";1934;NA;NA;NA
"Bas_Rhin";1935;NA;NA;NA
"Bas_Rhin";1936;NA;NA;NA
"Bas_Rhin";1937;NA;NA;NA
"Bas_Rhin";1938;NA;NA;NA
"Bas_Rhin";1939;NA;NA;NA
"Bas_Rhin";1940;NA;NA;NA
"Bas_Rhin";1941;NA;NA;NA
"Bas_Rhin";1942;NA;NA;NA
"Bas_Rhin";1943;NA;NA;NA
"Bas_Rhin";1944;NA;NA;NA
"Bas_Rhin";1945;1.3;640;832
"Bas_Rhin";1946;1.5;750;1125
"Bas_Rhin";1947;1;3000;3000
"Bas_Rhin";1948;1.9;500;950
"Bas_Rhin";1949;1.9;500;950
"Bas_Rhin";1950;1.8;300;540
"Bas_Rhin";1951;2;500;1000
"Bas_Rhin";1952;2.2;200;440
"Bas_Rhin";1953;1.9;600;1140
"Bas_Rhin";1954;0.1;250;25
"Bas_Rhin";1955;2.3;300;690
"Bas_Rhin";1956;1.8;8700;15660
"Bas_Rhin";1957;2.2;2000;4400
"Bas_Rhin";1958;2;1400;2800
"Bas_Rhin";1959;2.3;800;1840
"Bas_Rhin";1960;2.25;400;900
"Bas_Rhin";1961;2.4;1000;2400
"Bas_Rhin";1962;2.5;27000;67500
"Bas_Rhin";1963;2.35;22000;51700
"Bas_Rhin";1964;2.4;14000;33600
"Bas_Rhin";1965;2.3;8000;18400
"Bas_Rhin";1966;2.7;10000;27000
"Bas_Rhin";1967;3.2;15000;48000
"Bas_Rhin";1968;3.3;16000;52800
"Bas_Rhin";1969;3.2;15500;49600
"Bas_Rhin";1970;2.87032;15500;44490
"Bas_Rhin";1971;3.78043;9200;34780
"Bas_Rhin";1972;4;9500;38000
"Bas_Rhin";1973;4;10000;40000
"Bas_Rhin";1974;3.8;9000;34200
"Bas_Rhin";1975;3.9;13000;50700
"Bas_Rhin";1976;3;7600;22800
"Bas_Rhin";1977;3.63077;6500;23600
"Bas_Rhin";1978;4.49118;3400;15270
"Bas_Rhin";1979;4.1;6200;25420
"Bas_Rhin";1980;4.19952;4160;17470
"Bas_Rhin";1981;4.4;1450;6380
"Bas_Rhin";1982;4.3;3280;14104
"Bas_Rhin";1983;3.49589;2190;7656
"Bas_Rhin";1984;4.9;1340;6566
"Bas_Rhin";1985;4.2;760;3192
"Bas_Rhin";1986;3.6;530;1908
"Bas_Rhin";1987;4;1200;4800
"Bas_Rhin";1988;4.8;605;2904
"Bas_Rhin";1989;3.6;580;2088
"Bas_Rhin";1990;4.6;300;1380
"Bas_Rhin";1991;4.2;100;420
"Bas_Rhin";1992;4.4;200;880
"Bas_Rhin";1993;4.4;200;880
"Bas_Rhin";1994;4.3;200;860
"Bas_Rhin";1995;4.3;200;860
"Bas_Rhin";1996;5;200;1000
"Bas_Rhin";1997;4.4;200;880
"Bas_Rhin";1998;4.4;100;440
"Bas_Rhin";1999;4.4;100;440
"Bas_Rhin";2000;4;100;400
"Bas_Rhin";2001;4;100;400
"Bas_Rhin";2002;NA;NA;NA
"Bas_Rhin";2003;NA;NA;NA
"Bas_Rhin";2004;NA;NA;NA
"Bas_Rhin";2005;NA;NA;NA
"Bas_Rhin";2006;NA;NA;NA
"Bas_Rhin";2007;NA;NA;NA
"Bas_Rhin";2008;NA;NA;NA
"Bas_Rhin";2009;NA;NA;NA
"Bas_Rhin";2010;NA;33;NA
"Bas_Rhin";2011;4;50;200
"Bas_Rhin";2012;6.5;800;5200
"Bas_Rhin";2013;6.7;110;737
"Bas_Rhin";2014;NA;NA;NA
"Bas_Rhin";2015;NA;NA;NA
"Bas_Rhin";2016;4.8;76;364.8
"Bas_Rhin";2017;6.4;100;640
"Bas_Rhin";2018;7.2;71;511.2
"Bouches_du_Rhone";1900;NA;NA;NA
"Bouches_du_Rhone";1901;NA;NA;NA
"Bouches_du_Rhone";1902;NA;NA;NA
"Bouches_du_Rhone";1903;NA;NA;NA
"Bouches_du_Rhone";1904;NA;NA;NA
"Bouches_du_Rhone";1905;NA;NA;NA
"Bouches_du_Rhone";1906;NA;NA;NA
"Bouches_du_Rhone";1907;NA;NA;NA
"Bouches_du_Rhone";1908;NA;NA;NA
"Bouches_du_Rhone";1909;NA;NA;NA
"Bouches_du_Rhone";1910;NA;NA;NA
"Bouches_du_Rhone";1911;NA;NA;NA
"Bouches_du_Rhone";1912;NA;NA;NA
"Bouches_du_Rhone";1913;NA;NA;NA
"Bouches_du_Rhone";1914;NA;NA;NA
"Bouches_du_Rhone";1915;NA;NA;NA
"Bouches_du_Rhone";1916;NA;NA;NA
"Bouches_du_Rhone";1917;NA;NA;NA
"Bouches_du_Rhone";1918;NA;NA;NA
"Bouches_du_Rhone";1919;NA;NA;NA
"Bouches_du_Rhone";1920;NA;NA;NA
"Bouches_du_Rhone";1921;NA;NA;NA
"Bouches_du_Rhone";1922;NA;NA;NA
"Bouches_du_Rhone";1923;NA;NA;NA
"Bouches_du_Rhone";1924;NA;NA;NA
"Bouches_du_Rhone";1925;NA;NA;NA
"Bouches_du_Rhone";1926;NA;NA;NA
"Bouches_du_Rhone";1927;NA;NA;NA
"Bouches_du_Rhone";1928;NA;NA;NA
"Bouches_du_Rhone";1929;NA;NA;NA
"Bouches_du_Rhone";1930;NA;NA;NA
"Bouches_du_Rhone";1931;NA;NA;NA
"Bouches_du_Rhone";1932;NA;NA;NA
"Bouches_du_Rhone";1933;NA;NA;NA
"Bouches_du_Rhone";1934;NA;NA;NA
"Bouches_du_Rhone";1935;NA;NA;NA
"Bouches_du_Rhone";1936;NA;NA;NA
"Bouches_du_Rhone";1937;NA;NA;NA
"Bouches_du_Rhone";1938;NA;NA;NA
"Bouches_du_Rhone";1939;NA;NA;NA
"Bouches_du_Rhone";1940;NA;NA;NA
"Bouches_du_Rhone";1941;NA;NA;NA
"Bouches_du_Rhone";1942;NA;NA;NA
"Bouches_du_Rhone";1943;0.95;2750;2612.5
"Bouches_du_Rhone";1944;0.6;4500;2700
"Bouches_du_Rhone";1945;0.6;2000;1200
"Bouches_du_Rhone";1946;0.9;900;810
"Bouches_du_Rhone";1947;0.7;1200;840
"Bouches_du_Rhone";1948;0.8;1500;1200
"Bouches_du_Rhone";1949;0.9;1000;900
"Bouches_du_Rhone";1950;1;800;800
"Bouches_du_Rhone";1951;0.9;700;630
"Bouches_du_Rhone";1952;1.088;2500;2720
"Bouches_du_Rhone";1953;1.1;2500;2750
"Bouches_du_Rhone";1954;1.4;2700;3780
"Bouches_du_Rhone";1955;1.125;2800;3150
"Bouches_du_Rhone";1956;1.27273;5500;7000
"Bouches_du_Rhone";1957;1.5;3000;4500
"Bouches_du_Rhone";1958;1.34857;3500;4720
"Bouches_du_Rhone";1959;1.5;3000;4500
"Bouches_du_Rhone";1960;1.1;2000;2200
"Bouches_du_Rhone";1961;1.20377;5300;6380
"Bouches_du_Rhone";1962;1.4;2800;3920
"Bouches_du_Rhone";1963;1.83214;2800;5130
"Bouches_du_Rhone";1964;1.82;3000;5460
"Bouches_du_Rhone";1965;1.8;3000;5400
"Bouches_du_Rhone";1966;1.72;2500;4300
"Bouches_du_Rhone";1967;1.8;500;900
"Bouches_du_Rhone";1968;2.44;500;1220
"Bouches_du_Rhone";1969;2.4;500;1200
"Bouches_du_Rhone";1970;2.6;500;1300
"Bouches_du_Rhone";1971;2.8;500;1400
"Bouches_du_Rhone";1972;3;400;1200
"Bouches_du_Rhone";1973;2.35;400;940
"Bouches_du_Rhone";1974;2.06;500;1030
"Bouches_du_Rhone";1975;2.54098;122;310
"Bouches_du_Rhone";1976;2.22222;63;140
"Bouches_du_Rhone";1977;2.33333;240;560
"Bouches_du_Rhone";1978;2.91176;340;990
"Bouches_du_Rhone";1979;3.13559;236;740
"Bouches_du_Rhone";1980;3.6612;183;670
"Bouches_du_Rhone";1981;2.6;500;1300
"Bouches_du_Rhone";1982;2;200;400
"Bouches_du_Rhone";1983;2;350;700
"Bouches_du_Rhone";1984;2;500;1000
"Bouches_du_Rhone";1985;2;400;800
"Bouches_du_Rhone";1986;2.5;250;625
"Bouches_du_Rhone";1987;3;280;840
"Bouches_du_Rhone";1988;2.8;190;532
"Bouches_du_Rhone";1989;NA;NA;NA
"Bouches_du_Rhone";1990;NA;NA;NA
"Bouches_du_Rhone";1991;NA;NA;NA
"Bouches_du_Rhone";1992;NA;NA;NA
"Bouches_du_Rhone";1993;NA;NA;NA
"Bouches_du_Rhone";1994;NA;NA;NA
"Bouches_du_Rhone";1995;NA;NA;NA
"Bouches_du_Rhone";1996;NA;NA;NA
"Bouches_du_Rhone";1997;NA;NA;NA
"Bouches_du_Rhone";1998;NA;NA;NA
"Bouches_du_Rhone";1999;NA;NA;NA
"Bouches_du_Rhone";2000;NA;NA;NA
"Bouches_du_Rhone";2001;NA;NA;NA
"Bouches_du_Rhone";2002;NA;NA;NA
"Bouches_du_Rhone";2003;NA;NA;NA
"Bouches_du_Rhone";2004;NA;NA;NA
"Bouches_du_Rhone";2005;NA;NA;NA
"Bouches_du_Rhone";2006;NA;NA;NA
"Bouches_du_Rhone";2007;3.3;20;66
"Bouches_du_Rhone";2008;4.2;3;12.6
"Bouches_du_Rhone";2009;4.2;20;84
"Bouches_du_Rhone";2010;4.2;17;71.4
"Bouches_du_Rhone";2011;3.9;23;89.7
"Bouches_du_Rhone";2012;5.1;28;142.8
"Bouches_du_Rhone";2013;4.8;13;62.4
"Bouches_du_Rhone";2014;4;6;24
"Bouches_du_Rhone";2015;5.2;57;296.4
"Bouches_du_Rhone";2016;3.92;6;23.52
"Bouches_du_Rhone";2017;3.7;2;7.4
"Bouches_du_Rhone";2018;3.8;58;220.4
"Calvados";1900;NA;NA;NA
"Calvados";1901;NA;NA;NA
"Calvados";1902;NA;NA;NA
"Calvados";1903;NA;NA;NA
"Calvados";1904;NA;NA;NA
"Calvados";1905;NA;NA;NA
"Calvados";1906;NA;NA;NA
"Calvados";1907;NA;NA;NA
"Calvados";1908;NA;NA;NA
"Calvados";1909;NA;NA;NA
"Calvados";1910;NA;NA;NA
"Calvados";1911;NA;NA;NA
"Calvados";1912;NA;NA;NA
"Calvados";1913;NA;NA;NA
"Calvados";1914;NA;NA;NA
"Calvados";1915;NA;NA;NA
"Calvados";1916;NA;NA;NA
"Calvados";1917;NA;NA;NA
"Calvados";1918;NA;NA;NA
"Calvados";1919;NA;NA;NA
"Calvados";1920;NA;NA;NA
"Calvados";1921;NA;NA;NA
"Calvados";1922;NA;NA;NA
"Calvados";1923;NA;NA;NA
"Calvados";1924;NA;NA;NA
"Calvados";1925;NA;NA;NA
"Calvados";1926;NA;NA;NA
"Calvados";1927;NA;NA;NA
"Calvados";1928;NA;NA;NA
"Calvados";1929;NA;NA;NA
"Calvados";1930;NA;NA;NA
"Calvados";1931;NA;NA;NA
"Calvados";1932;NA;NA;NA
"Calvados";1933;NA;NA;NA
"Calvados";1934;NA;NA;NA
"Calvados";1935;NA;NA;NA
"Calvados";1936;NA;NA;NA
"Calvados";1937;NA;NA;NA
"Calvados";1938;NA;NA;NA
"Calvados";1939;NA;NA;NA
"Calvados";1940;NA;NA;NA
"Calvados";1941;NA;NA;NA
"Calvados";1942;NA;NA;NA
"Calvados";1943;1.6;2200;3520
"Calvados";1944;0.442;2500;1105
"Calvados";1945;1.2;5000;6000
"Calvados";1946;2.5;1472;3680
"Calvados";1947;1.3;5000;6500
"Calvados";1948;2.2;2548;5605.6
"Calvados";1949;1.6;1734;2774.4
"Calvados";1950;2.22;1000;2220
"Calvados";1951;2;2000;4000
"Calvados";1952;2.2;3000;6600
"Calvados";1953;2.6;2500;6500
"Calvados";1954;2.6;2000;5200
"Calvados";1955;2.5;1500;3750
"Calvados";1956;2.5;9000;22500
"Calvados";1957;2.2;4000;8800
"Calvados";1958;2.6;3500;9100
"Calvados";1959;2.5;4000;10000
"Calvados";1960;3.1;4000;12400
"Calvados";1961;3;4000;12000
"Calvados";1962;4;4000;16000
"Calvados";1963;3;6000;18000
"Calvados";1964;3.6;2000;7200
"Calvados";1965;3.8;2000;7600
"Calvados";1966;3.755;2000;7510
"Calvados";1967;4.4;1400;6160
"Calvados";1968;4.336;2500;10840
"Calvados";1969;4.5;2000;9000
"Calvados";1970;4;600;2400
"Calvados";1971;3.76667;300;1130
"Calvados";1972;7.4;100;740
