"department";"year";"yield";"area";"production"
"Ardeche";1950;9.71429;7000;68000
"Ardeche";1951;8.69444;7200;62600
"Ardeche";1952;7.83562;7300;57200
"Ardeche";1953;7.8724;7680;60460
"Ardeche";1954;10.69444;7200;77000
"Ardeche";1955;9.69444;7200;69800
"Ardeche";1956;10.58333;7200;76200
"Ardeche";1957;6;7000;42000
"Ardeche";1958;NA;6500;97500
"Ardeche";1959;9.83333;6000;59000
"Ardeche";1960;14.7;5000;73500
"Ardeche";1961;11.66667;4500;52500
"Ardeche";1962;NA;4500;35500
"Ardeche";1963;14.66667;4500;66000
"Ardeche";1964;13.75;4000;55000
"Ardeche";1965;15.41176;3400;52400
"Ardeche";1966;11.68421;3800;44400
"Ardeche";1967;11.45714;3500;40100
"Ardeche";1968;12.45312;3200;39850
"Ardeche";1969;11.59677;3100;35950
"Ardeche";1970;NA;NA;NA
"Ardeche";1971;14.77273;3300;48750
"Ardeche";1972;18.76112;2922;54820
"Ardeche";1973;16.77618;2922;49020
"Ardeche";1974;18.46917;2822;52120
"Ardeche";1975;18.39836;2922;53760
"Ardeche";1976;14.17604;3022;42840
"Ardeche";1977;18.49622;3172;58670
"Ardeche";1978;19.64038;3170;62260
"Ardeche";1979;21.36507;3172;67770
"Ardeche";1980;24.60587;2182;53690
"Ardeche";1981;25;2100;52500
"Ardeche";1982;23.69834;2168;51378
"Ardeche";1983;21.76107;2168;47178
"Ardeche";1984;20.30969;2115;42955
"Ardeche";1985;17.48936;2115;36990
"Ardeche";1986;16.59375;1920;31860
"Ardeche";1987;17.57143;1820;31980
"Ardeche";1988;17.40909;880;15320
"Ardeche";1989;12.81633;980;12560
"Ardeche";1990;13.62527;918;12508
"Ardeche";1991;16.0813;941;15132.5
"Ardeche";1992;23.8968;843;20145
"Ardeche";1993;23.48066;724;17000
"Ardeche";1994;23.1958;715;16585
"Ardeche";1995;23.68509;597;14140
"Ardeche";1996;24.33091;550;13382
"Ardeche";1997;20.69691;518;10721
"Ardeche";1998;19.59701;402;7878
"Ardeche";1999;19.5873;315;6170
"Ardeche";2000;19.5873;315;6170
"Ardeche";2001;19.59133;323;6328
"Ardeche";2002;19.59639;332;6506
"Ardeche";2003;13.72378;286;3925
"Ardeche";2004;16.44898;294;4836
"Ardeche";2005;16.4658;307;5055
"Ardeche";2006;16.46835;316;5204
"Ardeche";2007;16.46626;326;5368
"Ardeche";2008;16.46707;334;5500
"Ardeche";2009;15.79452;146;2306
"Ardeche";2010;15.8;150;2370
"Ardeche";2011;19.6;150;2940
"Ardeche";2012;17.69231;130;2300
"Ardeche";2013;17.64286;140;2470
"Ardeche";2014;18.4;160;2940
"Ardeche";2015;15.3;154;2355.6
"Ardeche";2016;18.69;130;2429.7
"Ardeche";2017;17.69;130;2299.7
"Ardeche";2018;16.46;130;2139.8
"Ardennes";1900;11.88974;11428;135876
"Ardennes";1901;13.02297;13018;169533
"Ardennes";1902;8.28277;11685;96784.2
"Ardennes";1903;6.06814;11093;67313.9
"Ardennes";1904;12.5;11388;142350
"Ardennes";1905;6;11260;67560
"Ardennes";1906;13;11428;148564
"Ardennes";1907;15;11605;174075
"Ardennes";1908;NA;11570;NA
"Ardennes";1909;8;11350;90800
"Ardennes";1910;3;11280;33840
"Ardennes";1911;9;12700;114300
"Ardennes";1912;15;12620;189300
"Ardennes";1913;6;10920;65520
"Ardennes";1914;NA;NA;NA
"Ardennes";1915;NA;NA;NA
"Ardennes";1916;NA;NA;NA
"Ardennes";1917;NA;NA;122340
"Ardennes";1918;NA;NA;NA
"Ardennes";1919;10;3600;36000
"Ardennes";1920;9;6610;59490
"Ardennes";1921;6;6900;41400
"Ardennes";1922;8;7680;61440
"Ardennes";1923;9;7740;69660
"Ardennes";1924;NA;7510;158080
"Ardennes";1925;9;7170;64530
"Ardennes";1926;5;7240;36200
"Ardennes";1927;8.36928;7650;64025
"Ardennes";1928;9;7680;69120
"Ardennes";1929;18;6920;124560
"Ardennes";1930;8;6910;55280
"Ardennes";1931;10;6590;65900
"Ardennes";1932;13;6630;86190
"Ardennes";1933;13;6490;84370
"Ardennes";1934;13;6530;84890
"Ardennes";1935;10;6620;66200
"Ardennes";1936;13;6710;87230
"Ardennes";1937;13.11111;6390;83780
"Ardennes";1938;14;6968;97552
"Ardennes";1939;16.17007;6424;103876.5
"Ardennes";1940;4;550;2200
"Ardennes";1941;7.91486;2220;17571
"Ardennes";1942;10;2245;22450
"Ardennes";1943;9.96328;3322;33098
"Ardennes";1944;5;60;300
"Ardennes";1945;9;3514;31626
"Ardennes";1946;10;100;1000
"Ardennes";1947;16;103;1648
"Ardennes";1948;15.99045;419;6700
"Ardennes";1949;12.08577;4897;59184
"Ardennes";1950;15.05106;4700;70740
"Ardennes";1951;13.25349;4300;56990
"Ardennes";1952;12.16842;3800;46240
"Ardennes";1953;14.2973;3700;52900
"Ardennes";1954;19.25205;3650;70270
"Ardennes";1955;16.87059;3400;57360
"Ardennes";1956;19.06571;3500;66730
"Ardennes";1957;18.72881;3540;66300
"Ardennes";1958;18.75;3840;72000
"Ardennes";1959;15;4150;62250
"Ardennes";1960;19.34615;2600;50300
"Ardennes";1961;20.76923;3900;81000
"Ardennes";1962;17.08462;3900;66630
"Ardennes";1963;18.6875;4000;74750
"Ardennes";1964;18.9625;4000;75850
"Ardennes";1965;17.83684;3800;67780
"Ardennes";1966;18.46154;3900;72000
"Ardennes";1967;17.42069;2900;50520
"Ardennes";1968;20.97857;2800;58740
"Ardennes";1969;22.72593;2700;61360
"Ardennes";1970;NA;NA;NA
"Ardennes";1971;25.63913;2300;58970
"Ardennes";1972;27.2515;1670;45510
"Ardennes";1973;23.26266;1698;39500
"Ardennes";1974;23.91862;1794;42910
"Ardennes";1975;23.24341;1594;37050
"Ardennes";1976;NA;1532;23220
"Ardennes";1977;23.56089;1626;38310
"Ardennes";1978;26.70064;1570;41920
"Ardennes";1979;25.52077;1565;39940
"Ardennes";1980;26.75799;1314;35160
"Ardennes";1981;29;550;15950
"Ardennes";1982;28.23732;1195;33743.6
"Ardennes";1983;NA;923;19820
"Ardennes";1984;26.81543;1160;31105.9
"Ardennes";1985;28.22727;1100;31050
"Ardennes";1986;31.63636;1100;34800
"Ardennes";1987;NA;345;15525
"Ardennes";1988;30.37282;1030;31284
"Ardennes";1989;28.12941;1020;28692
"Ardennes";1990;27.24231;1040;28332
"Ardennes";1991;30.91607;1120;34626
"Ardennes";1992;30.12411;1120;33739
"Ardennes";1993;31.34732;1120;35109
"Ardennes";1994;30.23061;980;29626
"Ardennes";1995;31.26381;1050;32827
"Ardennes";1996;30.63689;1030;31556
"Ardennes";1997;32.89479;1036;34079
"Ardennes";1998;34.77097;1037;36057.5
"Ardennes";1999;32.41609;1156;37473
"Ardennes";2000;35.70799;1464;52276.5
"Ardennes";2001;40.20929;1076;43265.2
"Ardennes";2002;40.48233;1013;41008.6
"Ardennes";2003;41.98451;1052;44167.7
"Ardennes";2004;44.63333;1185;52890.5
"Ardennes";2005;39.60513;1131;44793.4
"Ardennes";2006;36.75539;1141;41937.9
"Ardennes";2007;43.52685;957;41655.2
"Ardennes";2008;43.52488;1005;43742.5
"Ardennes";2009;40.72257;1112;45283.5
"Ardennes";2010;37.81628;958;36228
"Ardennes";2011;40.59306;951;38604
"Ardennes";2012;46.43478;920;42720
"Ardennes";2013;43.90009;1055;46314.6
"Ardennes";2014;46.4;1120;51993.8
"Ardennes";2015;40.4;1480;59731.1
"Ardennes";2016;40;1100;44000
"Ardennes";2017;47.82;1300;62166
"Ardennes";2018;44.83;1300;58279
"Ariege";1900;6.46425;23522;152052
"Ariege";1901;6.48799;26595;172548
"Ariege";1902;7;25837;180859
"Ariege";1903;6.99869;23616;165281
"Ariege";1904;6;29740;178440
"Ariege";1905;7;24821;173747
"Ariege";1906;6.5;23522;152893
"Ariege";1907;NA;23465;23465
"Ariege";1908;5.82872;23820;138840
"Ariege";1909;10;24400;244000
"Ariege";1910;5;24400;122000
"Ariege";1911;7;23960;167720
"Ariege";1912;9;23500;211500
"Ariege";1913;8.5;23550;200175
"Ariege";1914;7.5;20950;157125
"Ariege";1915;7.2;21200;152640
"Ariege";1916;8;22000;176000
"Ariege";1917;NA;22850;NA
"Ariege";1918;4;14800;59200
"Ariege";1919;4;16500;66000
"Ariege";1920;3;17250;51750
"Ariege";1921;3;18120;54360
"Ariege";1922;3.5;19150;67025
"Ariege";1923;3.5;19180;67130
"Ariege";1924;2.73091;19250;52570
"Ariege";1925;3.4;18850;64090
"Ariege";1926;3;19220;57660
"Ariege";1927;5.2;20150;104780
"Ariege";1928;3.5;20180;70630
"Ariege";1929;NA;18920;164604
"Ariege";1930;10;18730;187300
"Ariege";1931;10;18720;187200
"Ariege";1932;10;18740;187400
"Ariege";1933;14;18700;261800
"Ariege";1934;16;18840;301440
"Ariege";1935;14;19200;268800
"Ariege";1936;12;19600;235200
"Ariege";1937;12.5;19540;244250
"Ariege";1938;12.5;19850;248125
"Ariege";1939;12.5;19600;245000
"Ariege";1940;6.5;6000;39000
"Ariege";1941;7.49365;5510;41290
"Ariege";1942;7.5;4000;30000
"Ariege";1943;5.01204;3406;17071
"Ariege";1944;NA;40;30
"Ariege";1945;5.97548;3365;20107.5
"Ariege";1946;6.14286;56;344
"Ariege";1947;7.4;50;370
"Ariege";1948;7.6;50;380
"Ariege";1949;7.00794;5040;35320
"Ariege";1950;7;4500;31500
"Ariege";1951;8;3500;28000
"Ariege";1952;9.9802;4040;40320
"Ariege";1953;13.9802;4040;56480
"Ariege";1954;13.9901;4040;56520
"Ariege";1955;15.0495;4040;60800
"Ariege";1956;14.10891;4040;57000
"Ariege";1957;12.11881;4040;48960
"Ariege";1958;16.0904;3540;56960
"Ariege";1959;15.09375;3840;57960
"Ariege";1960;15.23684;3800;57900
"Ariege";1961;12;3500;42000
"Ariege";1962;7;4000;28000
"Ariege";1963;11;4000;44000
"Ariege";1964;10;3800;38000
"Ariege";1965;20;1500;30000
"Ariege";1966;20;1500;30000
"Ariege";1967;10;1500;15000
"Ariege";1968;22;1500;33000
"Ariege";1969;20;1300;26000
"Ariege";1970;NA;NA;NA
"Ariege";1971;25;1200;30000
"Ariege";1972;20.98361;1220;25600
"Ariege";1973;23.96072;1222;29280
"Ariege";1974;20.98361;1220;25600
"Ariege";1975;20;1020;20400
"Ariege";1976;16.07843;1020;16400
"Ariege";1977;15.09804;1020;15400
"Ariege";1978;22.00436;918;20200
"Ariege";1979;20.04357;918;18400
"Ariege";1980;22.0028;714;15710
"Ariege";1981;22;700;15400
"Ariege";1982;16.06061;660;10600
"Ariege";1983;18;660;11880
"Ariege";1984;18.0303;660;11900
"Ariege";1985;20.0303;660;13220
"Ariege";1986;20.125;640;12880
"Ariege";1987;20.0303;660;13220
"Ariege";1988;25;505;12625
"Ariege";1989;24.95745;470;11730
"Ariege";1990;27.89664;387;10796
"Ariege";1991;28.03482;313;8774.9
"Ariege";1992;25.85697;251;6490.1
"Ariege";1993;26.64821;112;2984.6
"Ariege";1994;25.18947;95;2393
"Ariege";1995;25.79211;76;1960.2
"Ariege";1996;25.43175;63;1602.2
"Ariege";1997;NA;53;1040
"Ariege";1998;25.39318;44;1117.3
"Ariege";1999;21.12821;39;824
"Ariege";2000;25.71429;35;900
"Ariege";2001;23.02941;34;783
"Ariege";2002;25.77714;35;902.2
"Ariege";2003;NA;32;581.1
"Ariege";2004;23.54667;30;706.4
"Ariege";2005;23.57419;31;730.8
"Ariege";2006;23.4;32;748.8
"Ariege";2007;22.90909;33;756
"Ariege";2008;22.99444;36;827.8
"Ariege";2009;22.85946;37;845.8
"Ariege";2010;22.73158;38;863.8
"Ariege";2011;NA;41;987.9
"Ariege";2012;23.25;40;930
"Ariege";2013;23.10811;37;855
"Ariege";2014;23.3;40;930
"Ariege";2015;23.1;37;855
"Ariege";2016;22.99;45;1034.55
"Ariege";2017;23.09;44;1015.96
"Ariege";2018;23.13;45;1040.85
"Aube";1900;13.95533;9291;129659
"Aube";1901;12;9853;118236
"Aube";1902;6.0569;8954;54233.5
"Aube";1903;9.34533;9053;84603.3
"Aube";1904;8.5;9084;77214
"Aube";1905;10.5;9259;97219.5
"Aube";1906;8.75999;9291;81389.1
"Aube";1907;8.45;9392;79362.4
"Aube";1908;NA;9550;214380
"Aube";1909;10.75;9540;102555
"Aube";1910;4.3;9580;41194
"Aube";1911;8.4;9570;80388
"Aube";1912;10;9320;93200
"Aube";1913;8;9720;77760
"Aube";1914;8;9650;77200
"Aube";1915;9;7000;63000
"Aube";1916;10;7500;75000
"Aube";1917;NA;8440;142812
"Aube";1918;6.5;6140;39910
"Aube";1919;7;6360;44520
"Aube";1920;10;7050;70500
"Aube";1921;5;7340;36700
"Aube";1922;NA;7950;159000
"Aube";1923;8;7920;63360
"Aube";1924;8.49622;7930;67375
"Aube";1925;10;7900;79000
"Aube";1926;7;7910;55370
"Aube";1927;14;8050;112700
"Aube";1928;10;8150;81500
"Aube";1929;7.25102;7350;53295
"Aube";1930;12;7670;92040
"Aube";1931;12;7630;91560
"Aube";1932;12;7580;90960
"Aube";1933;11;7950;87450
"Aube";1934;9;7520;67680
"Aube";1935;9;7610;68490
"Aube";1936;8.4;7460;62664
"Aube";1937;7.69783;7390;56887
"Aube";1938;11.98556;7617;91294
"Aube";1939;6.95584;6998;48677
"Aube";1940;8;4800;38400
"Aube";1941;8.5;3800;32300
"Aube";1942;8;4000;32000
"Aube";1943;6.98269;5200;36310
"Aube";1944;6;40;240
"Aube";1945;7.97778;5400;43080
"Aube";1946;4;10;40
"Aube";1947;4;20;80
"Aube";1948;7;15;105
"Aube";1949;8.98519;5468;49131
"Aube";1950;14.92424;6600;98500
"Aube";1951;NA;6500;57870
"Aube";1952;12.01333;6000;72080
"Aube";1953;15.97714;7000;111840
"Aube";1954;18.25143;7000;127760
"Aube";1955;17.05571;7000;119390
"Aube";1956;18.02213;7230;130300
"Aube";1957;16.99839;6230;105900
"Aube";1958;13.98074;6230;87100
"Aube";1959;14.98252;5720;85700
"Aube";1960;15.36667;6000;92200
"Aube";1961;18.06667;6000;108400
"Aube";1962;16.13333;6000;96800
"Aube";1963;22.08475;5900;130300
"Aube";1964;14.93333;3600;53760
"Aube";1965;19.85161;3100;61540
"Aube";1966;24.73548;3100;76680
"Aube";1967;21.83226;3100;67680
"Aube";1968;18.03448;2900;52300
"Aube";1969;20.20833;2400;48500
"Aube";1970;NA;NA;NA
"Aube";1971;26.73913;2300;61500
"Aube";1972;29.69717;1519;45110
"Aube";1973;24.4;2000;48800
"Aube";1974;23.04132;2420;55760
"Aube";1975;22.53738;2140;48230
"Aube";1976;15.20755;2120;32240
"Aube";1977;30.68132;1820;55840
"Aube";1978;30.62621;2060;63090
"Aube";1979;36.89908;2180;80440
"Aube";1980;34.29008;1310;44920
"Aube";1981;42;250;10500
"Aube";1982;35.55594;1044;37120.4
"Aube";1983;NA;204;5052
"Aube";1984;32.33555;1204;38932
"Aube";1985;35;1250;43750
"Aube";1986;36.71429;1120;41120
"Aube";1987;44;250;11000
"Aube";1988;40;925;37000
"Aube";1989;37.77586;1160;43820
"Aube";1990;NA;1254;44460
"Aube";1991;39.29461;1928;75760
"Aube";1992;NA;2570;123790
"Aube";1993;43.06569;3014;129800
"Aube";1994;43.89629;2806;123173
"Aube";1995;NA;2924;146570
"Aube";1996;42.84874;3127;133988
"Aube";1997;41.47747;3062;127004
"Aube";1998;42.57264;3772;160584
"Aube";1999;42.61364;4400;187500
"Aube";2000;47.36055;5800;274691.2
"Aube";2001;NA;6226;248310
"Aube";2002;48.2289;6449;311028.2
"Aube";2003;46.0828;6969;321151
"Aube";2004;50.04947;7581;379425
"Aube";2005;45.33723;6003;272159.4
"Aube";2006;49.39888;6052;298962
"Aube";2007;NA;5878;326197.7
"Aube";2008;51.02773;5820;296981.4
"Aube";2009;NA;5821;306030
"Aube";2010;48.59676;6178;300230.8
"Aube";2011;53.02026;6244;331058.5
"Aube";2012;51.36726;5850;300498.5
"Aube";2013;52.44825;5990;314165
"Aube";2014;NA;6380;358891.7
"Aube";2015;48.6;6230;302855.1
"Aube";2016;44;5590;245960
"Aube";2017;NA;5500;299805
"Aube";2018;50.59;6200;313658
"Aude";1900;NA;5195;NA
"Aude";1901;5.0805;6245;31727.7
"Aude";1902;4.51894;5982;27032.3
"Aude";1903;4.70322;6653;31290.5
"Aude";1904;6;5671;34026
"Aude";1905;6.8;5518;37522.4
"Aude";1906;4;5195;20780
"Aude";1907;5.6;5862;32827.2
"Aude";1908;NA;6180;104572
"Aude";1909;7.2;6330;45576
"Aude";1910;3.9;6180;24102
"Aude";1911;4.5;6280;28260
"Aude";1912;5.6;6960;38976
"Aude";1913;4.54;7500;34050
"Aude";1914;4.2;7680;32256
"Aude";1915;3;7570;22710
"Aude";1916;5;7660;38300
"Aude";1917;NA;9150;99592
"Aude";1918;3.2;4800;15360
"Aude";1919;3.5;4900;17150
"Aude";1920;3.2;5290;16928
"Aude";1921;4;5390;21560
"Aude";1922;4;5270;21080
"Aude";1923;3.6;5510;19836
"Aude";1924;NA;5520;75335
"Aude";1925;4.5;5390;24255
"Aude";1926;5;5440;27200
"Aude";1927;5.4;5890;31806
"Aude";1928;3.2;5730;18336
"Aude";1929;2.9;6530;18937
"Aude";1930;4;6300;25200
"Aude";1931;3.5;4600;16100
"Aude";1932;3.5;5450;19075
"Aude";1933;5;5100;25500
"Aude";1934;6;5080;30480
"Aude";1935;5;5400;27000
"Aude";1936;4;5400;21600
"Aude";1937;6;5210;31260
"Aude";1938;6.9717;5300;36950
"Aude";1939;7.94313;5275;41900
"Aude";1940;6.95938;5170;35980
"Aude";1941;6;3300;19800
"Aude";1942;5;2657;13285
"Aude";1943;4.14189;2220;9195
"Aude";1944;8;200;1600
"Aude";1945;3.47583;2400;8342
"Aude";1946;4.75;240;1140
"Aude";1947;4.375;200;875
"Aude";1948;4.375;200;875
"Aude";1949;5.57388;3790;21125
"Aude";1950;5.78;3000;17340
"Aude";1951;6.81875;3200;21820
"Aude";1952;6.08917;3140;19120
"Aude";1953;4.92128;2820;13878
"Aude";1954;5.82394;2840;16540
"Aude";1955;5.81053;2850;16560
"Aude";1956;6.83333;2700;18450
"Aude";1957;5.90769;2600;15360
"Aude";1958;5.90476;2520;14880
"Aude";1959;NA;2100;20500
"Aude";1960;11.71429;2100;24600
"Aude";1961;7.90909;2200;17400
"Aude";1962;8;2200;17600
"Aude";1963;6;2100;12600
"Aude";1964;11.8;2000;23600
"Aude";1965;13;2000;26000
"Aude";1966;10.18182;2200;22400
"Aude";1967;10.20225;2225;22700
"Aude";1968;8.1;2000;16200
"Aude";1969;9.8;2000;19600
"Aude";1970;NA;NA;NA
"Aude";1971;11.5;1600;18400
"Aude";1972;11.81148;1220;14410
"Aude";1973;12.73134;1340;17060
"Aude";1974;12.67729;1255;15910
"Aude";1975;12.8141;1560;19990
"Aude";1976;9.66065;1385;13380
"Aude";1977;10.46577;1417;14830
"Aude";1978;11.32231;1210;13700
"Aude";1979;12.06084;1315;15860
"Aude";1980;12.768;1250;15960
"Aude";1981;14.5;800;11600
"Aude";1982;14.18095;1050;14890
"Aude";1983;14.16667;960;13600
"Aude";1984;14.13861;1010;14280
"Aude";1985;13.39048;1050;14060
"Aude";1986;12.07692;780;9420
"Aude";1987;12.43939;660;8210
"Aude";1988;12.38983;590;7310
"Aude";1989;13.44444;810;10890
"Aude";1990;13;541;7033
"Aude";1991;16.13525;451;7277
"Aude";1992;14.92063;378;5640
"Aude";1993;16.16026;312;5042
"Aude";1994;16.8913;276;4662
"Aude";1995;17.20172;233;4008
"Aude";1996;21.40444;225;4816
"Aude";1997;24.78571;210;5205
"Aude";1998;25.09804;204;5120
"Aude";1999;25.2;200;5040
"Aude";2000;25.2;200;5040
"Aude";2001;23.29106;179;4169.1
"Aude";2002;24.19167;168;4064.2
"Aude";2003;NA;143;3190
"Aude";2004;24.69609;128;3161.1
"Aude";2005;23.83929;112;2670
"Aude";2006;23.70568;88;2086.1
"Aude";2007;23.88;75;1791
"Aude";2008;23.8806;67;1600
"Aude";2009;24.20455;66;1597.5
"Aude";2010;24.175;60;1450.5
"Aude";2011;NA;66;2307
"Aude";2012;29.32456;57;1671.5
"Aude";2013;28.07692;65;1825
"Aude";2014;28.1;65;1825
"Aude";2015;26.1;70;1830
"Aude";2016;28.8;75;2160
"Aude";2017;28;75;2100
"Aude";2018;27.79;70;1945.3
"Aveyron";1900;5.28871;39184;207233
"Aveyron";1901;5.262;34455;181302.2
"Aveyron";1902;5.9;33782;199313.8
"Aveyron";1903;6.4;33791;216262.4
"Aveyron";1904;10.6;38010;402906
"Aveyron";1905;13.5;29401;396913.5
"Aveyron";1906;7;39184;274288
"Aveyron";1907;14;38564;539896
"Aveyron";1908;1.03584;38780;40170
"Aveyron";1909;5.7;35000;199500
"Aveyron";1910;4.2;39500;165900
"Aveyron";1911;12.3;32930;405039
"Aveyron";1912;8;36020;288160
"Aveyron";1913;14.4;38990;561456
"Aveyron";1914;5.2;37340;194168
"Aveyron";1915;5.4;33580;181332
"Aveyron";1916;4;32840;131360
"Aveyron";1917;1.66144;30290;50325
"Aveyron";1918;2.4;26670;64008
"Aveyron";1919;2.2;18340;40348
"Aveyron";1920;2;29400;58800
"Aveyron";1921;6;30130;180780
"Aveyron";1922;2;29520;59040
"Aveyron";1923;5;28160;140800
"Aveyron";1924;0.78831;30110;23736
"Aveyron";1925;13.5;31500;425250
"Aveyron";1926;13.5;31500;425250
"Aveyron";1927;15;30630;459450
"Aveyron";1928;5.8;30330;175914
"Aveyron";1929;8.2;29390;240998
"Aveyron";1930;8.5;29890;254065
"Aveyron";1931;9.5;29570;280915
"Aveyron";1932;15;28200;423000
"Aveyron";1933;10;28200;282000
"Aveyron";1934;25;32590;814750
"Aveyron";1935;20;32580;651600
"Aveyron";1936;20;31260;625200
"Aveyron";1937;21.89783;31320;685840
"Aveyron";1938;14.96741;32216;482190
"Aveyron";1939;14.96445;32070;479910
"Aveyron";1940;9.98039;17340;173060
"Aveyron";1941;6.04375;16000;96700
"Aveyron";1942;4.95333;15000;74300
"Aveyron";1943;7.9125;16000;126600
"Aveyron";1944;8;800;6400
"Aveyron";1945;5.16;15000;77400
"Aveyron";1946;9.38462;650;6100
"Aveyron";1947;11.07692;650;7200
"Aveyron";1948;NA;550;7900
"Aveyron";1949;8.98684;19000;170750
"Aveyron";1950;9.91954;17400;172600
"Aveyron";1951;7.98844;17300;138200
"Aveyron";1952;6.99444;18000;125900
"Aveyron";1953;10;18060;180600
"Aveyron";1954;13.96476;18160;253600
"Aveyron";1955;12.97626;17690;229550
"Aveyron";1956;13.97238;18100;252900
"Aveyron";1957;12.97531;16200;210200
"Aveyron";1958;13.98765;16200;226600
"Aveyron";1959;12.01235;16200;194600
"Aveyron";1960;12.02424;16500;198400
"Aveyron";1961;13.01807;16600;216100
"Aveyron";1962;8.0259;16600;133230
"Aveyron";1963;13.92284;16200;225550
"Aveyron";1964;12.9507;14200;183900
"Aveyron";1965;13.99835;12100;169380
"Aveyron";1966;15.82222;7200;113920
"Aveyron";1967;10.89706;6800;74100
"Aveyron";1968;17.74;5000;88700
"Aveyron";1969;15.01887;5300;79600
"Aveyron";1970;NA;NA;NA
"Aveyron";1971;23.88723;4700;112270
"Aveyron";1972;22.35251;4119;92070
"Aveyron";1973;23.88627;4449;106270
"Aveyron";1974;23.78149;4128;98170
"Aveyron";1975;21.81966;4314;94130
"Aveyron";1976;NA;3619;59610
"Aveyron";1977;19.97352;3776;75420
"Aveyron";1978;23.86169;3615;86260
"Aveyron";1979;23.73515;3368;79940
"Aveyron";1980;26.56222;2234;59340
"Aveyron";1981;27;2200;59400
"Aveyron";1982;24.73108;2075;51317
"Aveyron";1983;18.95519;1830;34688
"Aveyron";1984;25.86797;1530;39578
"Aveyron";1985;19.70938;1280;25228
"Aveyron";1986;27.78699;1230;34178
"Aveyron";1987;32.69593;1230;40216
"Aveyron";1988;28.19475;686;19341.6
"Aveyron";1989;24.01936;723;17366
"Aveyron";1990;26.70944;625;16693.4
"Aveyron";1991;27.77072;567;15746
"Aveyron";1992;27.89831;472;13168
"Aveyron";1993;25.44703;387;9848
"Aveyron";1994;24.29508;305;7410
"Aveyron";1995;25.81156;225;5807.6
"Aveyron";1996;27.025;180;4864.5
"Aveyron";1997;29.62025;158;4680
"Aveyron";1998;29.06569;137;3982
"Aveyron";1999;28.45455;110;3130
"Aveyron";2000;30;110;3300
"Aveyron";2001;29.97273;110;3297
"Aveyron";2002;30.86757;111;3426.3
"Aveyron";2003;NA;111;2165.6
"Aveyron";2004;31.05045;111;3446.6
"Aveyron";2005;30.22162;111;3354.6
"Aveyron";2006;30.41351;111;3375.9
"Aveyron";2007;29.63193;119;3526.2
"Aveyron";2008;31.34;120;3760.8
"Aveyron";2009;28.37258;124;3518.2
"Aveyron";2010;27.60534;131;3616.3
"Aveyron";2011;29.9295;139;4160.2
"Aveyron";2012;30.51377;167;5095.8
"Aveyron";2013;30.7125;176;5405.4
"Aveyron";2014;31.6;235;7435
"Aveyron";2015;31.1;199;6196.6
"Aveyron";2016;33.62;181;6085.22
"Aveyron";2017;33.65;179;6023.35
"Aveyron";2018;33.68;148;4984.64
"Bas_Rhin";1900;NA;NA;NA
"Bas_Rhin";1901;NA;NA;NA
"Bas_Rhin";1902;NA;NA;NA
"Bas_Rhin";1903;NA;NA;NA
"Bas_Rhin";1904;NA;NA;NA
"Bas_Rhin";1905;NA;NA;NA
"Bas_Rhin";1906;NA;NA;NA
"Bas_Rhin";1907;NA;NA;NA
"Bas_Rhin";1908;NA;NA;NA
"Bas_Rhin";1909;NA;NA;NA
"Bas_Rhin";1910;NA;NA;NA
"Bas_Rhin";1911;NA;NA;NA
"Bas_Rhin";1912;NA;NA;NA
"Bas_Rhin";1913;NA;NA;NA
"Bas_Rhin";1914;NA;NA;NA
"Bas_Rhin";1915;NA;NA;NA
"Bas_Rhin";1916;NA;NA;NA
"Bas_Rhin";1917;NA;NA;NA
"Bas_Rhin";1918;NA;NA;NA
"Bas_Rhin";1919;NA;NA;NA
"Bas_Rhin";1920;13.88001;37220;516614
"Bas_Rhin";1921;7.24999;37770;273832
"Bas_Rhin";1922;16.25999;38220;621457
"Bas_Rhin";1923;9.96001;36760;366130
"Bas_Rhin";1924;10.49412;37100;389332
"Bas_Rhin";1925;15.8;37260;588708
"Bas_Rhin";1926;9.2;37270;342884
"Bas_Rhin";1927;13.9;37600;522640
"Bas_Rhin";1928;11.4;37580;428412
"Bas_Rhin";1929;18.4;35900;660560
"Bas_Rhin";1930;11.99;36210;434158
"Bas_Rhin";1931;12.51999;36760;460235
"Bas_Rhin";1932;14.6;36800;537280
"Bas_Rhin";1933;10.33;36970;381900
"Bas_Rhin";1934;15.98;37800;604044
"Bas_Rhin";1935;12.62;37450;472619
"Bas_Rhin";1936;15.69001;37340;585865
"Bas_Rhin";1937;16.43999;37930;623569
