"department";"year";"yield";"area";"production"
"Ardeche";1970;2.9;2000;5800
"Ardeche";1971;2.8;2000;5600
"Ardeche";1972;NA;2500;8750
"Ardeche";1973;3;3000;9000
"Ardeche";1974;3;3000;9000
"Ardeche";1975;3;1800;5400
"Ardeche";1976;2.5;2700;6750
"Ardeche";1977;2.8;3000;8400
"Ardeche";1978;3;2200;6600
"Ardeche";1979;3;2200;6600
"Ardeche";1980;3.43333;3000;10300
"Ardeche";1981;3.5;3040;10640
"Ardeche";1982;3;2519;7557
"Ardeche";1983;3.10549;2531;7860
"Ardeche";1984;NA;3430;17150
"Ardeche";1985;3.9;3000;11700
"Ardeche";1986;2.81507;2044;5754
"Ardeche";1987;4.12165;2869;11825
"Ardeche";1988;3.49777;2557;8943.8
"Ardeche";1989;3.5;2500;8750
"Ardeche";1990;3;2000;6000
"Ardeche";1991;3;2200;6600
"Ardeche";1992;3.5;3000;10500
"Ardeche";1993;3.5;1600;5600
"Ardeche";1994;3.5;1800;6300
"Ardeche";1995;3.5;1800;6300
"Ardeche";1996;3.8;1800;6840
"Ardeche";1997;NA;2000;3200
"Ardeche";1998;4.8;2000;9600
"Ardeche";1999;4;2000;8000
"Ardeche";2000;3.8;2000;7600
"Ardeche";2001;3.5;2006;7021
"Ardeche";2002;3.8;1912;7265.6
"Ardeche";2003;NA;1818;4363.2
"Ardeche";2004;4;1722;6888
"Ardeche";2005;4;2134;8536
"Ardeche";2006;3.8;2243;8523.4
"Ardeche";2007;3.8;2353;8941.4
"Ardeche";2008;4.5;2258;10161
"Ardeche";2009;3.5;1956;6846
"Ardeche";2010;4;1962;7848
"Ardeche";2011;2.6;1690;4394
"Ardeche";2012;3.8;1730;6574
"Ardeche";2013;4.2;1640;6888
"Ardeche";2014;3.5;1800;6300
"Ardeche";2015;3;1730;5190
"Ardeche";2016;4;1845;7380
"Ardeche";2017;4.2;1830;7686
"Ardeche";2018;3.8;1750;6650
"Ardennes";1900;NA;NA;NA
"Ardennes";1901;NA;NA;NA
"Ardennes";1902;NA;NA;NA
"Ardennes";1903;NA;NA;NA
"Ardennes";1904;NA;NA;NA
"Ardennes";1905;NA;NA;NA
"Ardennes";1906;NA;NA;NA
"Ardennes";1907;NA;NA;NA
"Ardennes";1908;NA;NA;NA
"Ardennes";1909;NA;NA;NA
"Ardennes";1910;NA;NA;NA
"Ardennes";1911;NA;NA;NA
"Ardennes";1912;NA;NA;NA
"Ardennes";1913;NA;NA;NA
"Ardennes";1914;NA;NA;NA
"Ardennes";1915;NA;NA;NA
"Ardennes";1916;NA;NA;NA
"Ardennes";1917;NA;NA;NA
"Ardennes";1918;NA;NA;NA
"Ardennes";1919;NA;NA;NA
"Ardennes";1920;NA;NA;NA
"Ardennes";1921;NA;NA;NA
"Ardennes";1922;NA;NA;NA
"Ardennes";1923;NA;NA;NA
"Ardennes";1924;NA;NA;NA
"Ardennes";1925;NA;NA;NA
"Ardennes";1926;NA;NA;NA
"Ardennes";1927;NA;NA;NA
"Ardennes";1928;NA;NA;NA
"Ardennes";1929;NA;NA;NA
"Ardennes";1930;NA;NA;NA
"Ardennes";1931;NA;NA;NA
"Ardennes";1932;NA;NA;NA
"Ardennes";1933;NA;NA;NA
"Ardennes";1934;NA;NA;NA
"Ardennes";1935;NA;NA;NA
"Ardennes";1936;NA;NA;NA
"Ardennes";1937;NA;NA;NA
"Ardennes";1938;NA;NA;NA
"Ardennes";1939;NA;NA;NA
"Ardennes";1940;NA;NA;NA
"Ardennes";1941;NA;NA;NA
"Ardennes";1942;NA;NA;NA
"Ardennes";1943;1.8;1464;2635.2
"Ardennes";1944;1.23998;1786;2214.6
"Ardennes";1945;1.2;2150;2580
"Ardennes";1946;1.8;2390;4302
"Ardennes";1947;0.80451;1243;1000
"Ardennes";1948;1.79989;1794;3229
"Ardennes";1949;2;2914;5828
"Ardennes";1950;1.98056;3600;7130
"Ardennes";1951;1.985;4000;7940
"Ardennes";1952;1.99524;4200;8380
"Ardennes";1953;2;5750;11500
"Ardennes";1954;2.38413;6300;15020
"Ardennes";1955;2.4;6500;15600
"Ardennes";1956;2;800;1600
"Ardennes";1957;2.2;6500;14300
"Ardennes";1958;NA;NA;19600
"Ardennes";1959;NA;NA;18900
"Ardennes";1960;NA;NA;20500
"Ardennes";1961;2.6;6500;16900
"Ardennes";1962;3;5000;15000
"Ardennes";1963;2.5;5000;12500
"Ardennes";1964;NA;3000;84000
"Ardennes";1965;3;3000;9000
"Ardennes";1966;2.8;2500;7000
"Ardennes";1967;4.3;2700;11610
"Ardennes";1968;4;2700;10800
"Ardennes";1969;4;6000;24000
"Ardennes";1970;4;7100;28400
"Ardennes";1971;4.48421;9500;42600
"Ardennes";1972;4.68148;10800;50560
"Ardennes";1973;4.74992;11916;56600
"Ardennes";1974;5.50037;13470;74090
"Ardennes";1975;4.81987;12380;59670
"Ardennes";1976;5.66011;15770;89260
"Ardennes";1977;5.5;17160;94380
"Ardennes";1978;5.58944;19120;106870
"Ardennes";1979;5.33375;8000;42670
"Ardennes";1980;5.75359;25080;144300
"Ardennes";1981;NA;27000;119050
"Ardennes";1982;6.11;24000;146640
"Ardennes";1983;5.59422;27700;154960
"Ardennes";1984;6.5383;28200;184380
"Ardennes";1985;6.21707;23900;148588
"Ardennes";1986;7.03561;26400;185740
"Ardennes";1987;5.52615;19500;107760
"Ardennes";1988;6.33708;17800;112800
"Ardennes";1989;6.62444;18000;119240
"Ardennes";1990;7.2;17100;123120
"Ardennes";1991;7.3;16300;118990
"Ardennes";1992;6.7;15800;105860
"Ardennes";1993;6.2;11300;70060
"Ardennes";1994;6.3;10000;63000
"Ardennes";1995;6.6;9300;61380
"Ardennes";1996;7;9000;63000
"Ardennes";1997;7.1;10000;71000
"Ardennes";1998;7.1;11500;81650
"Ardennes";1999;7.5;9000;67500
"Ardennes";2000;7;9950;69650
"Ardennes";2001;6.7;11001;73706.7
"Ardennes";2002;6.9;11102;76603.8
"Ardennes";2003;5.8;9002;52211.6
"Ardennes";2004;8.1;7502;60766.2
"Ardennes";2005;7.7;8553;65858.1
"Ardennes";2006;7.1;10405;73875.5
"Ardennes";2007;6.3;9866;62155.8
"Ardennes";2008;7.4;11287;83523.8
"Ardennes";2009;7.2;12389;89200.8
"Ardennes";2010;6.86;9988;68517.7
"Ardennes";2011;7.08;8645;61206.6
"Ardennes";2012;6.6;9360;61776
"Ardennes";2013;6.477;9840;63733.7
"Ardennes";2014;7.8;11340;88111.8
"Ardennes";2015;NA;13490;118846.9
"Ardennes";2016;6.26;14470;90582.2
"Ardennes";2017;7.6;12000;91200
"Ardennes";2018;7.3;11350;82855
"Ariege";1900;NA;NA;NA
"Ariege";1901;NA;NA;NA
"Ariege";1902;NA;NA;NA
"Ariege";1903;NA;NA;NA
"Ariege";1904;NA;NA;NA
"Ariege";1905;NA;NA;NA
"Ariege";1906;NA;NA;NA
"Ariege";1907;NA;NA;NA
"Ariege";1908;NA;NA;NA
"Ariege";1909;NA;NA;NA
"Ariege";1910;NA;NA;NA
"Ariege";1911;NA;NA;NA
"Ariege";1912;NA;NA;NA
"Ariege";1913;NA;NA;NA
"Ariege";1914;NA;NA;NA
"Ariege";1915;NA;NA;NA
"Ariege";1916;NA;NA;NA
"Ariege";1917;NA;NA;NA
"Ariege";1918;NA;NA;NA
"Ariege";1919;NA;NA;NA
"Ariege";1920;NA;NA;NA
"Ariege";1921;NA;NA;NA
"Ariege";1922;NA;NA;NA
"Ariege";1923;NA;NA;NA
"Ariege";1924;NA;NA;NA
"Ariege";1925;NA;NA;NA
"Ariege";1926;NA;NA;NA
"Ariege";1927;NA;NA;NA
"Ariege";1928;NA;NA;NA
"Ariege";1929;NA;NA;NA
"Ariege";1930;NA;NA;NA
"Ariege";1931;NA;NA;NA
"Ariege";1932;NA;NA;NA
"Ariege";1933;NA;NA;NA
"Ariege";1934;NA;NA;NA
"Ariege";1935;NA;NA;NA
"Ariege";1936;NA;NA;NA
"Ariege";1937;NA;NA;NA
"Ariege";1938;NA;NA;NA
"Ariege";1939;NA;NA;NA
"Ariege";1940;NA;NA;NA
"Ariege";1941;NA;NA;NA
"Ariege";1942;NA;NA;NA
"Ariege";1943;1;938;938
"Ariege";1944;1.52;1000;1520
"Ariege";1945;0.8;1250;1000
"Ariege";1946;1.43;1580;2259.4
"Ariege";1947;1;1800;1800
"Ariege";1948;1.1;1500;1650
"Ariege";1949;1.2;1700;2040
"Ariege";1950;1.4;1800;2520
"Ariege";1951;1.24;2000;2480
"Ariege";1952;1.4;2100;2940
"Ariege";1953;1.4;2400;3360
"Ariege";1954;1.4;3000;4200
"Ariege";1955;1.3;3000;3900
"Ariege";1956;1.2;1800;2160
"Ariege";1957;1.2;2000;2400
"Ariege";1958;NA;NA;3080
"Ariege";1959;NA;NA;3080
"Ariege";1960;NA;NA;3300
"Ariege";1961;1.4;1800;2520
"Ariege";1962;2;2200;4400
"Ariege";1963;1.7;1600;2720
"Ariege";1964;2.08636;2200;4590
"Ariege";1965;1.8;2500;4500
"Ariege";1966;1.6;3000;4800
"Ariege";1967;2.4;3400;8160
"Ariege";1968;2.55882;3400;8700
"Ariege";1969;2.20513;3900;8600
"Ariege";1970;2.24118;3400;7620
"Ariege";1971;1.95882;3400;6660
"Ariege";1972;2.20909;3300;7290
"Ariege";1973;2.97732;3483;10370
"Ariege";1974;2.9991;3351;10050
"Ariege";1975;3.20063;1909;6110
"Ariege";1976;3.79993;2779;10560
"Ariege";1977;2.39661;3071;7360
"Ariege";1978;2.40073;2745;6590
"Ariege";1979;2.73905;3242;8880
"Ariege";1980;2.68916;3172;8530
"Ariege";1981;3;3000;9000
"Ariege";1982;3;3200;9600
"Ariege";1983;4.1;3100;12710
"Ariege";1984;4.56875;3200;14620
"Ariege";1985;4.1;4000;16400
"Ariege";1986;4.2;4920;20664
"Ariege";1987;4.74904;5116;24296.1
"Ariege";1988;3.85586;4400;16965.8
"Ariege";1989;4.66;5000;23300
"Ariege";1990;4.25085;5900;25080
"Ariege";1991;5.01333;6000;30080
"Ariege";1992;4.67925;5300;24800
"Ariege";1993;4.27027;3700;15800
"Ariege";1994;3.82759;2900;11100
"Ariege";1995;4.86207;2900;14100
"Ariege";1996;4.62857;3500;16200
"Ariege";1997;3.625;3200;11600
"Ariege";1998;4.78788;3300;15800
"Ariege";1999;4;2700;10800
"Ariege";2000;4.52;2500;11300
"Ariege";2001;4;2937;11748
"Ariege";2002;4.1;2684;11004.4
"Ariege";2003;3.9;2628;10249.2
"Ariege";2004;4.3;2206;9485.8
"Ariege";2005;4.8;2160;10368
"Ariege";2006;4.5;2220;9990
"Ariege";2007;3.9;2312;9016.8
"Ariege";2008;4.5;2095;9427.5
"Ariege";2009;4.2;2200;9240
"Ariege";2010;5.1;2285;11653.5
"Ariege";2011;4;1715;6860
"Ariege";2012;5.3;1829;9693.7
"Ariege";2013;5;1745;8725
"Ariege";2014;4.6;2000;9200
"Ariege";2015;4.6;2200;10120
"Ariege";2016;5;2100;10500
"Ariege";2017;4.6;2000;9200
"Ariege";2018;4;2000;8000
"Aube";1900;NA;NA;NA
"Aube";1901;NA;NA;NA
"Aube";1902;NA;NA;NA
"Aube";1903;NA;NA;NA
"Aube";1904;NA;NA;NA
"Aube";1905;NA;NA;NA
"Aube";1906;NA;NA;NA
"Aube";1907;NA;NA;NA
"Aube";1908;NA;NA;NA
"Aube";1909;NA;NA;NA
"Aube";1910;NA;NA;NA
"Aube";1911;NA;NA;NA
"Aube";1912;NA;NA;NA
"Aube";1913;NA;NA;NA
"Aube";1914;NA;NA;NA
"Aube";1915;NA;NA;NA
"Aube";1916;NA;NA;NA
"Aube";1917;NA;NA;NA
"Aube";1918;NA;NA;NA
"Aube";1919;NA;NA;NA
"Aube";1920;NA;NA;NA
"Aube";1921;NA;NA;NA
"Aube";1922;NA;NA;NA
"Aube";1923;NA;NA;NA
"Aube";1924;NA;NA;NA
"Aube";1925;NA;NA;NA
"Aube";1926;NA;NA;NA
"Aube";1927;NA;NA;NA
"Aube";1928;NA;NA;NA
"Aube";1929;NA;NA;NA
"Aube";1930;NA;NA;NA
"Aube";1931;NA;NA;NA
"Aube";1932;NA;NA;NA
"Aube";1933;NA;NA;NA
"Aube";1934;NA;NA;NA
"Aube";1935;NA;NA;NA
"Aube";1936;NA;NA;NA
"Aube";1937;NA;NA;NA
"Aube";1938;NA;NA;NA
"Aube";1939;NA;NA;NA
"Aube";1940;NA;NA;NA
"Aube";1941;NA;NA;NA
"Aube";1942;NA;NA;NA
"Aube";1943;0.8;1000;800
"Aube";1944;0.9;1000;900
"Aube";1945;0.95;1000;950
"Aube";1946;1.5;1000;1500
"Aube";1947;0.3;1165;349.5
"Aube";1948;1.5;1240;1860
"Aube";1949;2;940;1880
"Aube";1950;1.9;1000;1900
"Aube";1951;1.7;2000;3400
"Aube";1952;1.8;3000;5400
"Aube";1953;1.9;5000;9500
"Aube";1954;NA;12000;36000
"Aube";1955;2.2;12000;26400
"Aube";1956;NA;NA;NA
"Aube";1957;2;5000;10000
"Aube";1958;NA;NA;30000
"Aube";1959;NA;NA;30000
"Aube";1960;NA;NA;20000
"Aube";1961;NA;10000;20000
"Aube";1962;3.2;9000;28800
"Aube";1963;3.3;6000;19800
"Aube";1964;NA;5000;174000
"Aube";1965;3.15;5000;15750
"Aube";1966;3;6400;19200
"Aube";1967;3.7;6000;22200
"Aube";1968;3.4;4000;13600
"Aube";1969;3.6;4900;17640
"Aube";1970;NA;5500;17050
"Aube";1971;4.46812;6900;30830
"Aube";1972;4.7;8900;41830
"Aube";1973;4.7;11800;55460
"Aube";1974;5;13300;66500
"Aube";1975;4.79972;14105;67700
"Aube";1976;5;23080;115400
"Aube";1977;4.59429;33300;152990
"Aube";1978;5.01571;42000;210660
"Aube";1979;4.84615;13000;63000
"Aube";1980;6.10403;47100;287500
"Aube";1981;4.95;50000;247500
"Aube";1982;5.81218;43500;252830
"Aube";1983;5.66196;46000;260450
"Aube";1984;7.05;48000;338400
"Aube";1985;6.8;47000;319600
"Aube";1986;6.7;47000;314900
"Aube";1987;6.81739;46000;313600
"Aube";1988;6.28043;46000;288900
"Aube";1989;7.2;44000;316800
"Aube";1990;8;43500;348000
"Aube";1991;7.8;44000;343200
"Aube";1992;7.2;44000;316800
"Aube";1993;6.5;36000;234000
"Aube";1994;6.5;32000;208000
"Aube";1995;6.7;30500;204350
"Aube";1996;7.1;35000;248500
"Aube";1997;7.4;39000;288600
"Aube";1998;8;39000;312000
"Aube";1999;7.1;37300;264830
"Aube";2000;7.7;38450;296065
"Aube";2001;7.3;38989;284619.7
"Aube";2002;7.8;37979;296236.2
"Aube";2003;NA;34971;209826
"Aube";2004;7.6;35271;268059.6
"Aube";2005;7.4;34828;257727.2
"Aube";2006;7;33744;236208
"Aube";2007;7.1;34200;242820
"Aube";2008;7.5;40485;303637.5
"Aube";2009;7.5;41866;313995
"Aube";2010;7.16;37247;266688.5
"Aube";2011;6.75;36950;249412.5
"Aube";2012;7.19;26990;194058.1
"Aube";2013;6.574;39430;259212.8
"Aube";2014;7.3;33960;246889.2
"Aube";2015;8.1;42270;343232.4
"Aube";2016;NA;43370;234198
"Aube";2017;6.58;39400;259252
"Aube";2018;7.1;37300;264830
"Aude";1900;NA;NA;NA
"Aude";1901;NA;NA;NA
"Aude";1902;NA;NA;NA
"Aude";1903;NA;NA;NA
"Aude";1904;NA;NA;NA
"Aude";1905;NA;NA;NA
"Aude";1906;NA;NA;NA
"Aude";1907;NA;NA;NA
"Aude";1908;NA;NA;NA
"Aude";1909;NA;NA;NA
"Aude";1910;NA;NA;NA
"Aude";1911;NA;NA;NA
"Aude";1912;NA;NA;NA
"Aude";1913;NA;NA;NA
"Aude";1914;NA;NA;NA
"Aude";1915;NA;NA;NA
"Aude";1916;NA;NA;NA
"Aude";1917;NA;NA;NA
"Aude";1918;NA;NA;NA
"Aude";1919;NA;NA;NA
"Aude";1920;NA;NA;NA
"Aude";1921;NA;NA;NA
"Aude";1922;NA;NA;NA
"Aude";1923;NA;NA;NA
"Aude";1924;NA;NA;NA
"Aude";1925;NA;NA;NA
"Aude";1926;NA;NA;NA
"Aude";1927;NA;NA;NA
"Aude";1928;NA;NA;NA
"Aude";1929;NA;NA;NA
"Aude";1930;NA;NA;NA
"Aude";1931;NA;NA;NA
"Aude";1932;NA;NA;NA
"Aude";1933;NA;NA;NA
"Aude";1934;NA;NA;NA
"Aude";1935;NA;NA;NA
"Aude";1936;NA;NA;NA
"Aude";1937;NA;NA;NA
"Aude";1938;NA;NA;NA
"Aude";1939;NA;NA;NA
"Aude";1940;NA;NA;NA
"Aude";1941;NA;NA;NA
"Aude";1942;NA;NA;NA
"Aude";1943;0.45;5470;2461.5
"Aude";1944;1.04;4700;4888
"Aude";1945;0.65;6290;4088.5
"Aude";1946;1.04999;7793;8182.6
"Aude";1947;1;8123;8123
"Aude";1948;1.1;8020;8822
"Aude";1949;1;7720;7720
"Aude";1950;1.1;7500;8250
"Aude";1951;1.19294;8500;10140
"Aude";1952;1.01341;8200;8310
"Aude";1953;1.39922;7740;10830
"Aude";1954;1.303;10000;13030
"Aude";1955;1.4;10100;14140
"Aude";1956;NA;7050;16920
"Aude";1957;1.5;8150;12225
"Aude";1958;NA;NA;26130
"Aude";1959;NA;NA;19200
"Aude";1960;NA;NA;8700
"Aude";1961;2;4000;8000
"Aude";1962;2.5;5000;12500
"Aude";1963;2.2;5000;11000
"Aude";1964;2.93333;6000;17600
"Aude";1965;2.5;6000;15000
"Aude";1966;2.1;1000;2100
"Aude";1967;3.1;5000;15500
"Aude";1968;3.2;4000;12800
"Aude";1969;2.8;4000;11200
"Aude";1970;2.8;3000;8400
"Aude";1971;3;3500;10500
"Aude";1972;3;3300;9900
"Aude";1973;3.4;3800;12920
"Aude";1974;3.15152;3300;10400
"Aude";1975;3.1;4800;14880
"Aude";1976;3.27925;5300;17380
"Aude";1977;3.15077;6500;20480
"Aude";1978;2.88333;7200;20760
"Aude";1979;3.34;5000;16700
"Aude";1980;2.84;5000;14200
"Aude";1981;3.34545;5500;18400
"Aude";1982;2.97788;4520;13460
"Aude";1983;3.8;3600;13680
"Aude";1984;4.64103;3900;18100
"Aude";1985;4.2;5200;21840
"Aude";1986;4.31515;3300;14240
"Aude";1987;4.4;4800;21120
"Aude";1988;3.40426;4700;16000
"Aude";1989;4.2;5500;23100
"Aude";1990;4.9;4700;23030
"Aude";1991;4.4;5000;22000
"Aude";1992;4;5000;20000
"Aude";1993;3.8;2160;8208
"Aude";1994;4;1600;6400
"Aude";1995;4.8;1500;7200
"Aude";1996;4.3;1800;7740
"Aude";1997;3.5;1800;6300
"Aude";1998;4.61196;1722;7941.8
"Aude";1999;4.5;800;3600
"Aude";2000;4.7;1100;5170
"Aude";2001;4.6;700;3220
"Aude";2002;4.6;950;4370
"Aude";2003;4.2;1000;4200
"Aude";2004;4.5;950;4275
"Aude";2005;4.3;820;3526
"Aude";2006;4.3;1260;5418
"Aude";2007;4.4;1470;6468
"Aude";2008;4.8;2125;10200
"Aude";2009;4.2;2120;8904
"Aude";2010;4.50414;2393;10778.4
"Aude";2011;4.5;2580;11610
"Aude";2012;5;2580;12900
"Aude";2013;5;3850;19250
"Aude";2014;5.5;5130;28215
"Aude";2015;5.2;5080;26416
"Aude";2016;5.4;4870;26298
"Aude";2017;5;4950;24750
"Aude";2018;4.5;4485;20182.5
"Aveyron";1900;NA;NA;NA
"Aveyron";1901;NA;NA;NA
"Aveyron";1902;NA;NA;NA
"Aveyron";1903;NA;NA;NA
"Aveyron";1904;NA;NA;NA
"Aveyron";1905;NA;NA;NA
"Aveyron";1906;NA;NA;NA
"Aveyron";1907;NA;NA;NA
"Aveyron";1908;NA;NA;NA
"Aveyron";1909;NA;NA;NA
"Aveyron";1910;NA;NA;NA
"Aveyron";1911;NA;NA;NA
"Aveyron";1912;NA;NA;NA
"Aveyron";1913;NA;NA;NA
"Aveyron";1914;NA;NA;NA
"Aveyron";1915;NA;NA;NA
"Aveyron";1916;NA;NA;NA
"Aveyron";1917;NA;NA;NA
"Aveyron";1918;NA;NA;NA
"Aveyron";1919;NA;NA;NA
"Aveyron";1920;NA;NA;NA
"Aveyron";1921;NA;NA;NA
"Aveyron";1922;NA;NA;NA
"Aveyron";1923;NA;NA;NA
"Aveyron";1924;NA;NA;NA
"Aveyron";1925;NA;NA;NA
"Aveyron";1926;NA;NA;NA
"Aveyron";1927;NA;NA;NA
"Aveyron";1928;NA;NA;NA
"Aveyron";1929;NA;NA;NA
"Aveyron";1930;NA;NA;NA
"Aveyron";1931;NA;NA;NA
"Aveyron";1932;NA;NA;NA
"Aveyron";1933;NA;NA;NA
"Aveyron";1934;NA;NA;NA
"Aveyron";1935;NA;NA;NA
"Aveyron";1936;NA;NA;NA
"Aveyron";1937;NA;NA;NA
"Aveyron";1938;NA;NA;NA
"Aveyron";1939;NA;NA;NA
"Aveyron";1940;NA;NA;NA
"Aveyron";1941;NA;NA;NA
"Aveyron";1942;NA;NA;NA
"Aveyron";1943;0.9;1500;1350
"Aveyron";1944;1;1500;1500
"Aveyron";1945;0.6;1500;900
"Aveyron";1946;0.85;1300;1105
"Aveyron";1947;0.5;1000;500
"Aveyron";1948;0.8;1200;960
"Aveyron";1949;1;1500;1500
"Aveyron";1950;1;1500;1500
"Aveyron";1951;1;1500;1500
"Aveyron";1952;1;1700;1700
"Aveyron";1953;0.9;1800;1620
"Aveyron";1954;1;1800;1800
"Aveyron";1955;1;2000;2000
"Aveyron";1956;1;200;200
"Aveyron";1957;NA;1800;2340
"Aveyron";1958;NA;NA;3040
"Aveyron";1959;NA;NA;3520
"Aveyron";1960;NA;NA;4100
"Aveyron";1961;1.8;1500;2700
"Aveyron";1962;1.8;3000;5400
"Aveyron";1963;1;2000;2000
"Aveyron";1964;NA;3500;16550
"Aveyron";1965;2.1;5000;10500
"Aveyron";1966;2.1;4000;8400
"Aveyron";1967;2.1;6000;12600
"Aveyron";1968;2.6;4000;10400
"Aveyron";1969;2.385;6000;14310
"Aveyron";1970;2.59494;7900;20500
"Aveyron";1971;2.74175;10300;28240
"Aveyron";1972;2.79537;10800;30190
"Aveyron";1973;2.90017;11189;32450
"Aveyron";1974;3;13000;39000
"Aveyron";1975;2.99987;7737;23210
"Aveyron";1976;2.90018;17692;51310
"Aveyron";1977;3.05791;19703;60250
"Aveyron";1978;3.19268;20500;65450
"Aveyron";1979;3.19973;17739;56760
"Aveyron";1980;3.09984;25611;79390
"Aveyron";1981;3.1;24000;74400
"Aveyron";1982;3.2;22000;70400
"Aveyron";1983;3.5;24000;84000
"Aveyron";1984;4.2;21000;88200
"Aveyron";1985;4.1;21000;86100
"Aveyron";1986;3.8;16000;60800
"Aveyron";1987;4.3;20000;86000
"Aveyron";1988;4;22000;88000
"Aveyron";1989;4.1;20000;82000
"Aveyron";1990;4.2;22078;92727.6
"Aveyron";1991;4.7;22157;104137.9
"Aveyron";1992;4.7;21226;99762.2
"Aveyron";1993;4.5;12172;54774
"Aveyron";1994;4.4;19342;85104.8
"Aveyron";1995;4.6;21454;98688.4
"Aveyron";1996;4.8;23582;113193.6
"Aveyron";1997;4.2;25210;105882
"Aveyron";1998;NA;23751;128255.4
"Aveyron";1999;4.5;22800;102600
"Aveyron";2000;4.9;23500;115150
"Aveyron";2001;4.7;22500;105750
"Aveyron";2002;5.5;24001;132005.5
"Aveyron";2003;4.1;24801;101684.1
"Aveyron";2004;5;22502;112510
"Aveyron";2005;4.9;21002;102909.8
"Aveyron";2006;4.1;23753;97387.3
"Aveyron";2007;3.8;23003;87411.4
"Aveyron";2008;5.2;22703;118055.6
"Aveyron";2009;4.8;20913;100382.4
"Aveyron";2010;5;21650;108250
"Aveyron";2011;3.70006;20038;74141.9
"Aveyron";2012;5.4;18751;101255.4
"Aveyron";2013;4.9;18931;92761.9
"Aveyron";2014;4.9;20200;98980
"Aveyron";2015;5.3;23000;121900
"Aveyron";2016;5.3;23340;123702
"Aveyron";2017;4.8;23340;112032
"Aveyron";2018;3.9;23450;91455
"Bas_Rhin";1900;NA;NA;NA
"Bas_Rhin";1901;NA;NA;NA
"Bas_Rhin";1902;NA;NA;NA
"Bas_Rhin";1903;NA;NA;NA
"Bas_Rhin";1904;NA;NA;NA
"Bas_Rhin";1905;NA;NA;NA
"Bas_Rhin";1906;NA;NA;NA
"Bas_Rhin";1907;NA;NA;NA
"Bas_Rhin";1908;NA;NA;NA
"Bas_Rhin";1909;NA;NA;NA
"Bas_Rhin";1910;NA;NA;NA
"Bas_Rhin";1911;NA;NA;NA
"Bas_Rhin";1912;NA;NA;NA
"Bas_Rhin";1913;NA;NA;NA
"Bas_Rhin";1914;NA;NA;NA
"Bas_Rhin";1915;NA;NA;NA
"Bas_Rhin";1916;NA;NA;NA
"Bas_Rhin";1917;NA;NA;NA
"Bas_Rhin";1918;NA;NA;NA
"Bas_Rhin";1919;NA;NA;NA
"Bas_Rhin";1920;NA;NA;NA
"Bas_Rhin";1921;NA;NA;NA
"Bas_Rhin";1922;NA;NA;NA
"Bas_Rhin";1923;NA;NA;NA
"Bas_Rhin";1924;NA;NA;NA
"Bas_Rhin";1925;NA;NA;NA
"Bas_Rhin";1926;NA;NA;NA
"Bas_Rhin";1927;NA;NA;NA
"Bas_Rhin";1928;NA;NA;NA
"Bas_Rhin";1929;NA;NA;NA
"Bas_Rhin";1930;NA;NA;NA
"Bas_Rhin";1931;NA;NA;NA
"Bas_Rhin";1932;NA;NA;NA
"Bas_Rhin";1933;NA;NA;NA
"Bas_Rhin";1934;NA;NA;NA
"Bas_Rhin";1935;NA;NA;NA
"Bas_Rhin";1936;NA;NA;NA
"Bas_Rhin";1937;NA;NA;NA
"Bas_Rhin";1938;NA;NA;NA
"Bas_Rhin";1939;NA;NA;NA
"Bas_Rhin";1940;NA;NA;NA
"Bas_Rhin";1941;NA;NA;NA
"Bas_Rhin";1942;NA;NA;NA
"Bas_Rhin";1943;NA;NA;NA
"Bas_Rhin";1944;NA;NA;NA
"Bas_Rhin";1945;1.30498;602;785.6
"Bas_Rhin";1946;1.5;500;750
"Bas_Rhin";1947;NA;NA;NA
"Bas_Rhin";1948;1.9;200;380
"Bas_Rhin";1949;2.2;200;440
"Bas_Rhin";1950;2;200;400
"Bas_Rhin";1951;2.3;200;460
"Bas_Rhin";1952;2.4;200;480
"Bas_Rhin";1953;2.4;200;480
"Bas_Rhin";1954;NA;NA;NA
"Bas_Rhin";1955;2.5;180;450
"Bas_Rhin";1956;NA;NA;NA
"Bas_Rhin";1957;2.3;150;345
"Bas_Rhin";1958;NA;NA;330
"Bas_Rhin";1959;NA;NA;345
"Bas_Rhin";1960;NA;NA;300
"Bas_Rhin";1961;2.3;100;230
"Bas_Rhin";1962;NA;NA;NA
"Bas_Rhin";1963;NA;NA;NA
"Bas_Rhin";1964;NA;100;65260
"Bas_Rhin";1965;2.4;100;240
"Bas_Rhin";1966;2.7;100;270
"Bas_Rhin";1967;3.3;100;330
"Bas_Rhin";1968;3.1;100;310
"Bas_Rhin";1969;3;2000;6000
"Bas_Rhin";1970;NA;1800;4680
"Bas_Rhin";1971;3.6625;800;2930
"Bas_Rhin";1972;4.2;800;3360
"Bas_Rhin";1973;4.4;1000;4400
"Bas_Rhin";1974;4.4;1000;4400
"Bas_Rhin";1975;4.4;800;3520
"Bas_Rhin";1976;4.5;1800;8100
"Bas_Rhin";1977;4.46818;2200;9830
"Bas_Rhin";1978;3.95238;4200;16600
"Bas_Rhin";1979;4.43429;3500;15520
"Bas_Rhin";1980;4.95978;6091;30210
"Bas_Rhin";1981;4.22;7220;30468.4
"Bas_Rhin";1982;4.6;7820;35972
"Bas_Rhin";1983;4.52;8200;37064
"Bas_Rhin";1984;5.4;8360;45144
