"department";"year";"yield";"area";"production"
"Indre_et_Loire";1903;NA;NA;NA
"Indre_et_Loire";1904;NA;NA;NA
"Indre_et_Loire";1905;NA;NA;NA
"Indre_et_Loire";1906;NA;NA;NA
"Indre_et_Loire";1907;NA;NA;NA
"Indre_et_Loire";1908;NA;NA;NA
"Indre_et_Loire";1909;NA;NA;NA
"Indre_et_Loire";1910;NA;NA;NA
"Indre_et_Loire";1911;NA;NA;NA
"Indre_et_Loire";1912;NA;NA;NA
"Indre_et_Loire";1913;NA;NA;NA
"Indre_et_Loire";1914;NA;NA;NA
"Indre_et_Loire";1915;NA;NA;NA
"Indre_et_Loire";1916;NA;NA;NA
"Indre_et_Loire";1917;NA;NA;NA
"Indre_et_Loire";1918;NA;NA;NA
"Indre_et_Loire";1919;NA;NA;NA
"Indre_et_Loire";1920;NA;NA;NA
"Indre_et_Loire";1921;NA;NA;NA
"Indre_et_Loire";1922;NA;NA;NA
"Indre_et_Loire";1923;NA;NA;NA
"Indre_et_Loire";1924;NA;NA;NA
"Indre_et_Loire";1925;NA;NA;NA
"Indre_et_Loire";1926;NA;NA;NA
"Indre_et_Loire";1927;NA;NA;NA
"Indre_et_Loire";1928;NA;NA;NA
"Indre_et_Loire";1929;NA;NA;NA
"Indre_et_Loire";1930;NA;NA;NA
"Indre_et_Loire";1931;NA;NA;NA
"Indre_et_Loire";1932;NA;NA;NA
"Indre_et_Loire";1933;NA;NA;NA
"Indre_et_Loire";1934;NA;NA;NA
"Indre_et_Loire";1935;NA;NA;NA
"Indre_et_Loire";1936;NA;NA;NA
"Indre_et_Loire";1937;NA;NA;NA
"Indre_et_Loire";1938;NA;NA;NA
"Indre_et_Loire";1939;NA;NA;NA
"Indre_et_Loire";1940;NA;NA;NA
"Indre_et_Loire";1941;NA;NA;NA
"Indre_et_Loire";1942;NA;NA;NA
"Indre_et_Loire";1943;1.01594;4661;4735.3
"Indre_et_Loire";1944;0.5;4116;2058
"Indre_et_Loire";1945;0.5;5500;2750
"Indre_et_Loire";1946;1.25;5500;6875
"Indre_et_Loire";1947;0.8;14000;11200
"Indre_et_Loire";1948;1.5;8700;13050
"Indre_et_Loire";1949;1.2;7800;9360
"Indre_et_Loire";1950;1.4;9200;12880
"Indre_et_Loire";1951;NA;9400;NA
"Indre_et_Loire";1952;NA;10000;NA
"Indre_et_Loire";1953;NA;12000;NA
"Indre_et_Loire";1954;NA;10000;NA
"Indre_et_Loire";1955;NA;11000;NA
"Indre_et_Loire";1956;2.6;45000;117000
"Indre_et_Loire";1957;1.8;28000;50400
"Indre_et_Loire";1958;1.8;31000;55800
"Indre_et_Loire";1959;2.2;35000;77000
"Indre_et_Loire";1960;2.5;36000;90000
"Indre_et_Loire";1961;2;48000;96000
"Indre_et_Loire";1962;2;37000;74000
"Indre_et_Loire";1963;2.8;46000;128800
"Indre_et_Loire";1964;NA;40000;NA
"Indre_et_Loire";1965;2.5;45000;112500
"Indre_et_Loire";1966;2.3;45000;103500
"Indre_et_Loire";1967;3.1;61000;189100
"Indre_et_Loire";1968;3;56000;168000
"Indre_et_Loire";1969;3.6;60000;216000
"Indre_et_Loire";1970;2.8122;71300;200510
"Indre_et_Loire";1971;2.8317;63400;179530
"Indre_et_Loire";1972;3.7825;66300;250780
"Indre_et_Loire";1973;3.60993;70234;253540
"Indre_et_Loire";1974;3.30004;60969;201200
"Indre_et_Loire";1975;2.83994;46927;133270
"Indre_et_Loire";1976;2.53991;44352;112650
"Indre_et_Loire";1977;NA;34748;NA
"Indre_et_Loire";1978;2.97006;22013;65380
"Indre_et_Loire";1979;2.47016;31832;78630
"Indre_et_Loire";1980;NA;21975;2450
"Indre_et_Loire";1981;3.15753;21000;66308.2
"Indre_et_Loire";1982;2.07464;21000;43567.5
"Indre_et_Loire";1983;1.83963;13000;23915.2
"Indre_et_Loire";1984;4.5;8000;36000
"Indre_et_Loire";1985;4;15000;60000
"Indre_et_Loire";1986;3;6000;18000
"Indre_et_Loire";1987;4.5;3000;13500
"Indre_et_Loire";1988;4.81006;6400;30784.4
"Indre_et_Loire";1989;4;8000;32000
"Indre_et_Loire";1990;NA;6400;25600
"Indre_et_Loire";1991;5.5;5700;31350
"Indre_et_Loire";1992;5.1;8000;40800
"Indre_et_Loire";1993;5.3;8000;42400
"Indre_et_Loire";1994;5.4;7500;40500
"Indre_et_Loire";1995;4.7;7500;35250
"Indre_et_Loire";1996;4.9;7500;36750
"Indre_et_Loire";1997;5.8;9000;52200
"Indre_et_Loire";1998;5.8;8500;49300
"Indre_et_Loire";1999;5.3;7000;37100
"Indre_et_Loire";2000;5.6;8400;47040
"Indre_et_Loire";2001;4.8;9816;47116.8
"Indre_et_Loire";2002;6.2;6744;41812.8
"Indre_et_Loire";2003;5.6;9457;52959.2
"Indre_et_Loire";2004;5.6;8354;46782.4
"Indre_et_Loire";2005;5.6;9112;51027.2
"Indre_et_Loire";2006;5;6260;31300
"Indre_et_Loire";2007;4.2;3950;16590
"Indre_et_Loire";2008;6.3;2154;13570.2
"Indre_et_Loire";2009;5.7;3722;21215.4
"Indre_et_Loire";2010;5;2491;12455
"Indre_et_Loire";2011;4.7;3400;15980
"Indre_et_Loire";2012;5.9;4000;23600
"Indre_et_Loire";2013;5.5;5500;30250
"Indre_et_Loire";2014;5.9;4750;28025
"Indre_et_Loire";2015;5.8;3472;20137.6
"Indre_et_Loire";2016;4.5;2355;10597.5
"Indre_et_Loire";2017;5.5;4650;25575
"Indre_et_Loire";2018;4.7;3450;16215
"Isere";1900;NA;NA;NA
"Isere";1901;NA;NA;NA
"Isere";1902;NA;NA;NA
"Isere";1903;NA;NA;NA
"Isere";1904;NA;NA;NA
"Isere";1905;NA;NA;NA
"Isere";1906;NA;NA;NA
"Isere";1907;NA;NA;NA
"Isere";1908;NA;NA;NA
"Isere";1909;NA;NA;NA
"Isere";1910;NA;NA;NA
"Isere";1911;NA;NA;NA
"Isere";1912;NA;NA;NA
"Isere";1913;NA;NA;NA
"Isere";1914;NA;NA;NA
"Isere";1915;NA;NA;NA
"Isere";1916;NA;NA;NA
"Isere";1917;NA;NA;NA
"Isere";1918;NA;NA;NA
"Isere";1919;NA;NA;NA
"Isere";1920;NA;NA;NA
"Isere";1921;NA;NA;NA
"Isere";1922;NA;NA;NA
"Isere";1923;NA;NA;NA
"Isere";1924;NA;NA;NA
"Isere";1925;NA;NA;NA
"Isere";1926;NA;NA;NA
"Isere";1927;NA;NA;NA
"Isere";1928;NA;NA;NA
"Isere";1929;NA;NA;NA
"Isere";1930;NA;NA;NA
"Isere";1931;NA;NA;NA
"Isere";1932;NA;NA;NA
"Isere";1933;NA;NA;NA
"Isere";1934;NA;NA;NA
"Isere";1935;NA;NA;NA
"Isere";1936;NA;NA;NA
"Isere";1937;NA;NA;NA
"Isere";1938;NA;NA;NA
"Isere";1939;NA;NA;NA
"Isere";1940;NA;NA;NA
"Isere";1941;NA;NA;NA
"Isere";1942;NA;NA;NA
"Isere";1943;1.2;1400;1680
"Isere";1944;1.45;1200;1740
"Isere";1945;0.9;1000;900
"Isere";1946;1;1200;1200
"Isere";1947;0.8;900;720
"Isere";1948;0.9;900;810
"Isere";1949;1.4;1000;1400
"Isere";1950;1.2;1000;1200
"Isere";1951;NA;1000;NA
"Isere";1952;NA;1500;NA
"Isere";1953;NA;2000;NA
"Isere";1954;NA;2400;NA
"Isere";1955;NA;2500;NA
"Isere";1956;1.7;12500;21250
"Isere";1957;1.7;4500;7650
"Isere";1958;2;6000;12000
"Isere";1959;2.05;7000;14350
"Isere";1960;2;7000;14000
"Isere";1961;2;9500;19000
"Isere";1962;2.2;7000;15400
"Isere";1963;2.2;9900;21780
"Isere";1964;NA;9000;4400
"Isere";1965;2.4;8000;19200
"Isere";1966;2.1;8500;17850
"Isere";1967;2.5;8500;21250
"Isere";1968;2.6;5500;14300
"Isere";1969;2.5;4000;10000
"Isere";1970;2.4;2000;4800
"Isere";1971;2.8;2000;5600
"Isere";1972;3.4;7000;23800
"Isere";1973;3.6;7000;25200
"Isere";1974;3.4;5500;18700
"Isere";1975;3.3;7000;23100
"Isere";1976;2;7000;14000
"Isere";1977;NA;7000;NA
"Isere";1978;2.8;4000;11200
"Isere";1979;3.2;4000;12800
"Isere";1980;NA;3000;430
"Isere";1981;3.32367;4140;13760
"Isere";1982;3.0113;3540;10660
"Isere";1983;2.59967;3035;7890
"Isere";1984;3.72549;2040;7600
"Isere";1985;3;2000;6000
"Isere";1986;3.00657;6090;18310
"Isere";1987;4.51961;2040;9220
"Isere";1988;3.57955;3520;12600
"Isere";1989;4;2000;8000
"Isere";1990;4.1;1943;7966.3
"Isere";1991;3.8;1888;7174.4
"Isere";1992;3.8;2293;8713.4
"Isere";1993;4.3;4902;21078.6
"Isere";1994;NA;3031;10608.5
"Isere";1995;4.1;2103;8622.3
"Isere";1996;4;1635;6540
"Isere";1997;4.2;1588;6669.6
"Isere";1998;4.3;1543;6634.9
"Isere";1999;4;1500;6000
"Isere";2000;4;1500;6000
"Isere";2001;3.7;1532;5668.4
"Isere";2002;3;1565;4695
"Isere";2003;2.8;2345;6566
"Isere";2004;3.5;1634;5719
"Isere";2005;3.5;3004;10514
"Isere";2006;3.5;2273;7955.5
"Isere";2007;3.5;2322;8127
"Isere";2008;3.5;712;2492
"Isere";2009;3;1091;3273
"Isere";2010;3;755;2265
"Isere";2011;3;850;2550
"Isere";2012;4.3;550;2365
"Isere";2013;4;530;2120
"Isere";2014;4;1210;4840
"Isere";2015;4.5;785;3532.5
"Isere";2016;4.57;610;2787.7
"Isere";2017;4.4;660;2904
"Isere";2018;4.2;575;2415
"Jura";1900;NA;NA;NA
"Jura";1901;NA;NA;NA
"Jura";1902;NA;NA;NA
"Jura";1903;NA;NA;NA
"Jura";1904;NA;NA;NA
"Jura";1905;NA;NA;NA
"Jura";1906;NA;NA;NA
"Jura";1907;NA;NA;NA
"Jura";1908;NA;NA;NA
"Jura";1909;NA;NA;NA
"Jura";1910;NA;NA;NA
"Jura";1911;NA;NA;NA
"Jura";1912;NA;NA;NA
"Jura";1913;NA;NA;NA
"Jura";1914;NA;NA;NA
"Jura";1915;NA;NA;NA
"Jura";1916;NA;NA;NA
"Jura";1917;NA;NA;NA
"Jura";1918;NA;NA;NA
"Jura";1919;NA;NA;NA
"Jura";1920;NA;NA;NA
"Jura";1921;NA;NA;NA
"Jura";1922;NA;NA;NA
"Jura";1923;NA;NA;NA
"Jura";1924;NA;NA;NA
"Jura";1925;NA;NA;NA
"Jura";1926;NA;NA;NA
"Jura";1927;NA;NA;NA
"Jura";1928;NA;NA;NA
"Jura";1929;NA;NA;NA
"Jura";1930;NA;NA;NA
"Jura";1931;NA;NA;NA
"Jura";1932;NA;NA;NA
"Jura";1933;NA;NA;NA
"Jura";1934;NA;NA;NA
"Jura";1935;NA;NA;NA
"Jura";1936;NA;NA;NA
"Jura";1937;NA;NA;NA
"Jura";1938;NA;NA;NA
"Jura";1939;NA;NA;NA
"Jura";1940;NA;NA;NA
"Jura";1941;NA;NA;NA
"Jura";1942;NA;NA;NA
"Jura";1943;1;3308;3308
"Jura";1944;1.15;3390;3898.5
"Jura";1945;1.2;3660;4392
"Jura";1946;1.2;4600;5520
"Jura";1947;1.3;5300;6890
"Jura";1948;1.2;5300;6360
"Jura";1949;1.3;5700;7410
"Jura";1950;1.4;6000;8400
"Jura";1951;NA;6200;NA
"Jura";1952;NA;6900;NA
"Jura";1953;NA;8000;NA
"Jura";1954;NA;8000;NA
"Jura";1955;NA;8200;NA
"Jura";1956;2.5;19000;47500
"Jura";1957;2;11000;22000
"Jura";1958;2.2;12500;27500
"Jura";1959;1.4;12500;17500
"Jura";1960;2.8;12500;35000
"Jura";1961;2.5;13500;33750
"Jura";1962;2.7;12500;33750
"Jura";1963;2.5;16000;40000
"Jura";1964;NA;11300;1260
"Jura";1965;2.7;11500;31050
"Jura";1966;2.7;11500;31050
"Jura";1967;3.2;12000;38400
"Jura";1968;3.3;12000;39600
"Jura";1969;3.1;12500;38750
"Jura";1970;2.9;11500;33350
"Jura";1971;3.8;9500;36100
"Jura";1972;3.9;9000;35100
"Jura";1973;3.9;10100;39390
"Jura";1974;4.1;10100;41410
"Jura";1975;3.50032;15750;55130
"Jura";1976;3.07586;14500;44600
"Jura";1977;NA;11600;NA
"Jura";1978;3.2;11500;36800
"Jura";1979;3.8;11000;41800
"Jura";1980;NA;11800;NA
"Jura";1981;4;11500;46000
"Jura";1982;3.7;13000;48100
"Jura";1983;NA;11000;11000
"Jura";1984;5.3;10500;55650
"Jura";1985;4.2;12500;52500
"Jura";1986;2.6;10500;27300
"Jura";1987;3.5;8600;30100
"Jura";1988;3.1;4980;15438
"Jura";1989;4;5000;20000
"Jura";1990;4;2349;9396
"Jura";1991;5.3;3544;18783.2
"Jura";1992;5.3;3750;19875
"Jura";1993;5.1;5231;26678.1
"Jura";1994;4.2;5390;22638
"Jura";1995;4.9;3341;16370.9
"Jura";1996;6.2;3615;22413
"Jura";1997;5.3;3664;19419.2
"Jura";1998;5.8;3463;20085.4
"Jura";1999;4.8;3390;16272
"Jura";2000;5.3;3068;16260.4
"Jura";2001;4.3;3024;13003.2
"Jura";2002;6;3347;20082
"Jura";2003;5.4;3050;16470
"Jura";2004;6.2;2658;16479.6
"Jura";2005;5.4;1954;10551.6
"Jura";2006;5.2;1551;8065.2
"Jura";2007;4.3;1767;7598.1
"Jura";2008;6;1673;10038
"Jura";2009;6.3;1440;9072
"Jura";2010;5.4;782;4222.8
"Jura";2011;4.8;1200;5760
"Jura";2012;6.3;1960;12348
"Jura";2013;4.7;1125;5287.5
"Jura";2014;5.8;1270;7366
"Jura";2015;5;965;4825
"Jura";2016;3.9;595;2320.5
"Jura";2017;6.3;620;3906
"Jura";2018;5.5;600;3300
"Landes";1900;NA;NA;NA
"Landes";1901;NA;NA;NA
"Landes";1902;NA;NA;NA
"Landes";1903;NA;NA;NA
"Landes";1904;NA;NA;NA
"Landes";1905;NA;NA;NA
"Landes";1906;NA;NA;NA
"Landes";1907;NA;NA;NA
"Landes";1908;NA;NA;NA
"Landes";1909;NA;NA;NA
"Landes";1910;NA;NA;NA
"Landes";1911;NA;NA;NA
"Landes";1912;NA;NA;NA
"Landes";1913;NA;NA;NA
"Landes";1914;NA;NA;NA
"Landes";1915;NA;NA;NA
"Landes";1916;NA;NA;NA
"Landes";1917;NA;NA;NA
"Landes";1918;NA;NA;NA
"Landes";1919;NA;NA;NA
"Landes";1920;NA;NA;NA
"Landes";1921;NA;NA;NA
"Landes";1922;NA;NA;NA
"Landes";1923;NA;NA;NA
"Landes";1924;NA;NA;NA
"Landes";1925;NA;NA;NA
"Landes";1926;NA;NA;NA
"Landes";1927;NA;NA;NA
"Landes";1928;NA;NA;NA
"Landes";1929;NA;NA;NA
"Landes";1930;NA;NA;NA
"Landes";1931;NA;NA;NA
"Landes";1932;NA;NA;NA
"Landes";1933;NA;NA;NA
"Landes";1934;NA;NA;NA
"Landes";1935;NA;NA;NA
"Landes";1936;NA;NA;NA
"Landes";1937;NA;NA;NA
"Landes";1938;NA;NA;NA
"Landes";1939;NA;NA;NA
"Landes";1940;NA;NA;NA
"Landes";1941;NA;NA;NA
"Landes";1942;NA;NA;NA
"Landes";1943;0.48917;397;194.2
"Landes";1944;0.5;350;175
"Landes";1945;0.6;300;180
"Landes";1946;1;300;300
"Landes";1947;1;350;350
"Landes";1948;1.4;400;560
"Landes";1949;0.6;500;300
"Landes";1950;0.8;500;400
"Landes";1951;NA;600;NA
"Landes";1952;NA;600;NA
"Landes";1953;NA;700;NA
"Landes";1954;NA;700;NA
"Landes";1955;NA;900;NA
"Landes";1956;2;900;1800
"Landes";1957;2;500;1000
"Landes";1958;1.6;500;800
"Landes";1959;1.5;1500;2250
"Landes";1960;1.8;1500;2700
"Landes";1961;1.7;1500;2550
"Landes";1962;2;1500;3000
"Landes";1963;2.2;1000;2200
"Landes";1964;NA;1000;6250
"Landes";1965;NA;NA;NA
"Landes";1966;NA;NA;NA
"Landes";1967;3;1500;4500
"Landes";1968;3;1800;5400
"Landes";1969;2.5;2000;5000
"Landes";1970;2.5;1500;3750
"Landes";1971;1.9;800;1520
"Landes";1972;3;1400;4200
"Landes";1973;3;1800;5400
"Landes";1974;2.4;1800;4320
"Landes";1975;2.3;3000;6900
"Landes";1976;2.5;1500;3750
"Landes";1977;NA;2500;NA
"Landes";1978;2;900;1800
"Landes";1979;3;1300;3900
"Landes";1980;NA;800;NA
"Landes";1981;3;700;2100
"Landes";1982;1.5;300;450
"Landes";1983;2;600;1200
"Landes";1984;2.8;500;1400
"Landes";1985;3;700;2100
"Landes";1986;2.7;500;1350
"Landes";1987;3.4;800;2720
"Landes";1988;2.5;300;750
"Landes";1989;3.5;300;1050
"Landes";1990;3.5;700;2450
"Landes";1991;NA;300;1440
"Landes";1992;4;300;1200
"Landes";1993;4;400;1600
"Landes";1994;3.6;300;1080
"Landes";1995;3.3;300;990
"Landes";1996;4;200;800
"Landes";1997;4;150;600
"Landes";1998;3;120;360
"Landes";1999;3.5;200;700
"Landes";2000;4;40;160
"Landes";2001;4;100;400
"Landes";2002;4.5;101;454.5
"Landes";2003;4;101;404
"Landes";2004;4.6;51;234.6
"Landes";2005;4;203;812
"Landes";2006;4;305;1220
"Landes";2007;3.8;204;775.2
"Landes";2008;4;51;204
"Landes";2009;4.6;205;943
"Landes";2010;4.7;103;484.1
"Landes";2011;4.7;100;470
"Landes";2012;5.8;120;696
"Landes";2013;5.6;5;28
"Landes";2014;5.3;100;530
"Landes";2015;5.5;56;308
"Landes";2016;5.9;100;590
"Landes";2017;5.6;85;476
"Landes";2018;4.5;30;135
"Loir_et_Cher";1900;NA;NA;NA
"Loir_et_Cher";1901;NA;NA;NA
"Loir_et_Cher";1902;NA;NA;NA
"Loir_et_Cher";1903;NA;NA;NA
"Loir_et_Cher";1904;NA;NA;NA
"Loir_et_Cher";1905;NA;NA;NA
"Loir_et_Cher";1906;NA;NA;NA
"Loir_et_Cher";1907;NA;NA;NA
"Loir_et_Cher";1908;NA;NA;NA
"Loir_et_Cher";1909;NA;NA;NA
"Loir_et_Cher";1910;NA;NA;NA
"Loir_et_Cher";1911;NA;NA;NA
"Loir_et_Cher";1912;NA;NA;NA
"Loir_et_Cher";1913;NA;NA;NA
"Loir_et_Cher";1914;NA;NA;NA
"Loir_et_Cher";1915;NA;NA;NA
"Loir_et_Cher";1916;NA;NA;NA
"Loir_et_Cher";1917;NA;NA;NA
"Loir_et_Cher";1918;NA;NA;NA
"Loir_et_Cher";1919;NA;NA;NA
"Loir_et_Cher";1920;NA;NA;NA
"Loir_et_Cher";1921;NA;NA;NA
"Loir_et_Cher";1922;NA;NA;NA
"Loir_et_Cher";1923;NA;NA;NA
"Loir_et_Cher";1924;NA;NA;NA
"Loir_et_Cher";1925;NA;NA;NA
"Loir_et_Cher";1926;NA;NA;NA
"Loir_et_Cher";1927;NA;NA;NA
"Loir_et_Cher";1928;NA;NA;NA
"Loir_et_Cher";1929;NA;NA;NA
"Loir_et_Cher";1930;NA;NA;NA
"Loir_et_Cher";1931;NA;NA;NA
"Loir_et_Cher";1932;NA;NA;NA
"Loir_et_Cher";1933;NA;NA;NA
"Loir_et_Cher";1934;NA;NA;NA
"Loir_et_Cher";1935;NA;NA;NA
"Loir_et_Cher";1936;NA;NA;NA
"Loir_et_Cher";1937;NA;NA;NA
"Loir_et_Cher";1938;NA;NA;NA
"Loir_et_Cher";1939;NA;NA;NA
"Loir_et_Cher";1940;NA;NA;NA
"Loir_et_Cher";1941;NA;NA;NA
"Loir_et_Cher";1942;NA;NA;NA
"Loir_et_Cher";1943;1.14;7948;9060.7
"Loir_et_Cher";1944;1.2;6983;8379.6
"Loir_et_Cher";1945;0.7;7256;5079.2
"Loir_et_Cher";1946;1.9;7339;13944.1
"Loir_et_Cher";1947;1.4;20203;28284.2
"Loir_et_Cher";1948;2;9452;18904
"Loir_et_Cher";1949;1.67;10313;17222.7
"Loir_et_Cher";1950;1.5;12800;19200
"Loir_et_Cher";1951;NA;14200;NA
"Loir_et_Cher";1952;NA;13600;NA
"Loir_et_Cher";1953;NA;15600;NA
"Loir_et_Cher";1954;NA;15900;NA
"Loir_et_Cher";1955;NA;16500;NA
"Loir_et_Cher";1956;3.70875;48000;178020
"Loir_et_Cher";1957;2.1;30500;64050
"Loir_et_Cher";1958;2.04127;31500;64300
"Loir_et_Cher";1959;2.3;33000;75900
"Loir_et_Cher";1960;3.33889;36000;120200
"Loir_et_Cher";1961;2.80243;45200;126670
"Loir_et_Cher";1962;2.6;37500;97500
"Loir_et_Cher";1963;3.20233;55900;179010
"Loir_et_Cher";1964;NA;48000;6000
"Loir_et_Cher";1965;3.38517;52600;178060
"Loir_et_Cher";1966;2.6;57200;148720
"Loir_et_Cher";1967;3.60124;64600;232640
"Loir_et_Cher";1968;3.69911;56200;207890
"Loir_et_Cher";1969;4.20361;49900;209760
"Loir_et_Cher";1970;3.60234;51200;184440
"Loir_et_Cher";1971;3.39738;49700;168850
"Loir_et_Cher";1972;4.30428;46700;201010
"Loir_et_Cher";1973;3.84995;53476;205880
"Loir_et_Cher";1974;3.80004;44889;170580
"Loir_et_Cher";1975;2.90013;33664;97630
"Loir_et_Cher";1976;2.5;38208;95520
"Loir_et_Cher";1977;NA;26484;NA
"Loir_et_Cher";1978;4;17885;71540
"Loir_et_Cher";1979;4.09999;27783;113910
"Loir_et_Cher";1980;NA;15768;4790
"Loir_et_Cher";1981;4.08208;13547;55300
"Loir_et_Cher";1982;3.5;13018;45563
"Loir_et_Cher";1983;3.3;8000;26400
"Loir_et_Cher";1984;5;5000;25000
"Loir_et_Cher";1985;4;9000;36000
"Loir_et_Cher";1986;4;4000;16000
"Loir_et_Cher";1987;5.3;3000;15900
"Loir_et_Cher";1988;5.2;4200;21840
"Loir_et_Cher";1989;5.1;6000;30600
"Loir_et_Cher";1990;5;4000;20000
"Loir_et_Cher";1991;6.3;5500;34650
"Loir_et_Cher";1992;5.3;8000;42400
"Loir_et_Cher";1993;6;9000;54000
"Loir_et_Cher";1994;5.6;6000;33600
"Loir_et_Cher";1995;4.9;7000;34300
"Loir_et_Cher";1996;5.6;9000;50400
"Loir_et_Cher";1997;6.4;10000;64000
"Loir_et_Cher";1998;5.8;7000;40600
"Loir_et_Cher";1999;6.5;6800;44200
"Loir_et_Cher";2000;6;5800;34800
"Loir_et_Cher";2001;4.8;9697;46545.6
"Loir_et_Cher";2002;6.3;5642;35544.6
"Loir_et_Cher";2003;6.2;9118;56531.6
"Loir_et_Cher";2004;6.6;6189;40847.4
"Loir_et_Cher";2005;6.1;4715;28761.5
"Loir_et_Cher";2006;5.5;3325;18287.5
"Loir_et_Cher";2007;5.1;4434;22613.4
"Loir_et_Cher";2008;7.1;4690;33299
"Loir_et_Cher";2009;7.5;3108;23310
"Loir_et_Cher";2010;6;2205;13230
"Loir_et_Cher";2011;6;3100;18600
"Loir_et_Cher";2012;6.7;3500;23450
"Loir_et_Cher";2013;6;4500;27000
"Loir_et_Cher";2014;6;4400;26400
"Loir_et_Cher";2015;6.6;3274;21608.4
"Loir_et_Cher";2016;NA;2890;14450
"Loir_et_Cher";2017;6.8;4570;31076
"Loir_et_Cher";2018;5.85;4245;24833.25
"Loire";1900;NA;NA;NA
"Loire";1901;NA;NA;NA
"Loire";1902;NA;NA;NA
"Loire";1903;NA;NA;NA
"Loire";1904;NA;NA;NA
"Loire";1905;NA;NA;NA
"Loire";1906;NA;NA;NA
"Loire";1907;NA;NA;NA
"Loire";1908;NA;NA;NA
"Loire";1909;NA;NA;NA
"Loire";1910;NA;NA;NA
"Loire";1911;NA;NA;NA
"Loire";1912;NA;NA;NA
"Loire";1913;NA;NA;NA
"Loire";1914;NA;NA;NA
"Loire";1915;NA;NA;NA
"Loire";1916;NA;NA;NA
"Loire";1917;NA;NA;NA
"Loire";1918;NA;NA;NA
"Loire";1919;NA;NA;NA
"Loire";1920;NA;NA;NA
"Loire";1921;NA;NA;NA
"Loire";1922;NA;NA;NA
"Loire";1923;NA;NA;NA
"Loire";1924;NA;NA;NA
"Loire";1925;NA;NA;NA
"Loire";1926;NA;NA;NA
"Loire";1927;NA;NA;NA
"Loire";1928;NA;NA;NA
"Loire";1929;NA;NA;NA
"Loire";1930;NA;NA;NA
"Loire";1931;NA;NA;NA
"Loire";1932;NA;NA;NA
"Loire";1933;NA;NA;NA
"Loire";1934;NA;NA;NA
"Loire";1935;NA;NA;NA
"Loire";1936;NA;NA;NA
"Loire";1937;NA;NA;NA
"Loire";1938;NA;NA;NA
"Loire";1939;NA;NA;NA
"Loire";1940;NA;NA;NA
"Loire";1941;NA;NA;NA
"Loire";1942;NA;NA;NA
"Loire";1943;NA;1222;977.6
"Loire";1944;1.1;1200;1320
"Loire";1945;1;1620;1620
"Loire";1946;1.2;1350;1620
"Loire";1947;1.1;1600;1760
"Loire";1948;1.1;1500;1650
"Loire";1949;1.1;1800;1980
"Loire";1950;1;2000;2000
"Loire";1951;NA;1500;NA
"Loire";1952;NA;1700;NA
"Loire";1953;NA;1800;NA
"Loire";1954;NA;2000;NA
"Loire";1955;NA;2500;NA
"Loire";1956;1.4;7500;10500
"Loire";1957;1.8;4000;7200
"Loire";1958;1.8;5000;9000
"Loire";1959;1.8;6000;10800
"Loire";1960;1.5;6000;9000
"Loire";1961;1.6;9000;14400
"Loire";1962;1.69385;6500;11010
"Loire";1963;1.6;7000;11200
"Loire";1964;NA;6000;800
"Loire";1965;2;6000;12000
"Loire";1966;1.8;7000;12600
"Loire";1967;2.6;8300;21580
"Loire";1968;2.7;8300;22410
"Loire";1969;2.2;8000;17600
"Loire";1970;2;7000;14000
"Loire";1971;2.4;7500;18000
"Loire";1972;3.3;9000;29700
"Loire";1973;3.3;8000;26400
"Loire";1974;3.2;8500;27200
"Loire";1975;3.3;9000;29700
"Loire";1976;1.7;8500;14450
"Loire";1977;NA;7800;NA
"Loire";1978;2.60005;7596;19750
"Loire";1979;3.20023;8690;27810
"Loire";1980;NA;7700;NA
"Loire";1981;3.05802;8100;24770
"Loire";1982;3;8000;24000
"Loire";1983;1.8;6000;10800
"Loire";1984;4;5400;21600
"Loire";1985;3.5;5500;19250
"Loire";1986;2.2;4500;9900
"Loire";1987;3.8;3000;11400
"Loire";1988;3.5;2500;8750
"Loire";1989;3;2500;7500
"Loire";1990;3;3000;9000
"Loire";1991;3.8;4000;15200
"Loire";1992;3.6;4000;14400
"Loire";1993;4;3500;14000
"Loire";1994;4;3400;13600
"Loire";1995;4;3200;12800
"Loire";1996;5;2500;12500
"Loire";1997;3.5;2000;7000
"Loire";1998;3.5;2000;7000
"Loire";1999;4.5;800;3600
"Loire";2000;5;400;2000
"Loire";2001;4.5;207;931.5
"Loire";2002;5.6;321;1797.6
"Loire";2003;3.5;552;1932
"Loire";2004;3.5;571;1998.5
"Loire";2005;3;1062;3186
"Loire";2006;3;854;2562
"Loire";2007;3;378;1134
"Loire";2008;3;261;783
"Loire";2009;3;1200;3600
"Loire";2010;3;244;732
"Loire";2011;NA;400;600
"Loire";2012;4;300;1200
"Loire";2013;2.5;150;375
"Loire";2014;3;180;540
"Loire";2015;2.5;190;475
"Loire";2016;3;80;240
"Loire";2017;3;110;330
"Loire";2018;3;115;345
"Loire_Atlantique";1900;NA;NA;NA
"Loire_Atlantique";1901;NA;NA;NA
"Loire_Atlantique";1902;NA;NA;NA
"Loire_Atlantique";1903;NA;NA;NA
"Loire_Atlantique";1904;NA;NA;NA
"Loire_Atlantique";1905;NA;NA;NA
"Loire_Atlantique";1906;NA;NA;NA
"Loire_Atlantique";1907;NA;NA;NA
"Loire_Atlantique";1908;NA;NA;NA
"Loire_Atlantique";1909;NA;NA;NA
