"department";"year";"yield";"area";"production"
"Ardeche";1978;33.04;22600;746600
"Ardeche";1979;34.84;22600;787364.34
"Ardeche";1980;64.37;18385;1183500
"Ardeche";1981;NA;15200;100775.19
"Ardeche";1982;67.44;15450;1041976.74
"Ardeche";1983;65.89;15000;988372.09
"Ardeche";1984;63.57;14550;924883.72
"Ardeche";1985;69.26;14550;1007751.94
"Ardeche";1986;63.29;14600;924031.01
"Ardeche";1987;64.25;14600;937984.5
"Ardeche";1988;62.02;13910;862635.66
"Ardeche";1989;56.13;14050;788607
"Ardeche";1990;63.52;13000;825804
"Ardeche";1991;46.09;12650;583056
"Ardeche";1992;54.02;12750;688713
"Ardeche";1993;54.52;13340;727300
"Ardeche";1994;42.14;12900;543556
"Ardeche";1995;55.35;12836;710418
"Ardeche";1996;55.82;12840;716687
"Ardeche";1997;43.99;12840;564793
"Ardeche";1998;49.76;12840;638980
"Ardeche";1999;57.19;13205;755196
"Ardeche";2000;61.8;12654;782002
"Ardeche";2001;53.74;12654;680000
"Ardeche";2002;53.78;12154;653692
"Ardeche";2003;44.77;12379;554170
"Ardeche";2004;54.72;12265;671128
"Ardeche";2005;48.72;12173;593099
"Ardeche";2006;53.87;12350;665355
"Ardeche";2007;50.89;12290;625418
"Ardeche";2008;40.62;11773;478175
"Ardeche";2009;45.79;11159;510949
"Ardeche";2010;47.04;11088;521605
"Ardeche";2011;56.11;10663;598254
"Ardeche";2012;52.37;10489;549264
"Ardeche";2013;49.77;10405;517898
"Ardeche";2014;59;10565;622518
"Ardeche";2015;50;10321;520943
"Ardeche";2016;65;10437;675856
"Ardennes";1900;15.28;355;5423
"Ardennes";1901;28.79;300;NA
"Ardennes";1902;7.24;259;1876
"Ardennes";1903;35.63;250;NA
"Ardennes";1904;35.05;243;NA
"Ardennes";1905;19.95;213;4250
"Ardennes";1906;16.22;272;4411
"Ardennes";1907;6.52;272;1774
"Ardennes";1908;10.54;270;2846
"Ardennes";1909;1.03;253;261
"Ardennes";1910;0.08;186;14
"Ardennes";1911;3.49;70;244
"Ardennes";1912;36.68;34;1247
"Ardennes";1913;3.81;31;118
"Ardennes";1914;NA;NA;NA
"Ardennes";1915;NA;NA;NA
"Ardennes";1916;NA;NA;NA
"Ardennes";1917;NA;NA;NA
"Ardennes";1918;NA;NA;NA
"Ardennes";1919;2;1;2
"Ardennes";1920;9;1;9
"Ardennes";1921;15;1;15
"Ardennes";1922;NA;NA;NA
"Ardennes";1923;NA;NA;NA
"Ardennes";1924;NA;NA;NA
"Ardennes";1925;NA;NA;NA
"Ardennes";1926;NA;NA;NA
"Ardennes";1927;NA;NA;NA
"Ardennes";1928;25;10;250
"Ardennes";1929;32;10;320
"Ardennes";1930;30;10;300
"Ardennes";1931;30;10;300
"Ardennes";1932;NA;NA;NA
"Ardennes";1933;25;10;250
"Ardennes";1934;35;10;350
"Ardennes";1935;30;10;300
"Ardennes";1936;40;10;400
"Ardennes";1937;37;20;740
"Ardennes";1938;NA;16;930
"Ardennes";1939;NA;13;913
"Ardennes";1940;30;13;390
"Ardennes";1941;22;3;66
"Ardennes";1942;20;13;260
"Ardennes";1943;15;6;90
"Ardennes";1944;12;8;96
"Ardennes";1945;12;9;108
"Ardennes";1946;14;11;154
"Ardennes";1947;29.55;11;325
"Ardennes";1948;26;25;650
"Ardennes";1949;20;31;620
"Ardennes";1950;NA;NA;1300
"Ardennes";1951;43;22;946
"Ardennes";1952;40;30;1200
"Ardennes";1953;47.15;27;1273
"Ardennes";1954;51.32;25;1283
"Ardennes";1955;54.74;27;1478
"Ardennes";1956;41.91;23;964
"Ardennes";1957;NA;14;174
"Ardennes";1958;39.13;23;900
"Ardennes";1959;NA;NA;900
"Ardennes";1960;NA;NA;1400
"Ardennes";1961;NA;NA;600
"Ardennes";1962;NA;NA;800
"Ardennes";1963;NA;NA;600
"Ardennes";1964;NA;NA;800
"Ardennes";1965;NA;NA;600
"Ardennes";1966;NA;NA;300
"Ardennes";1967;NA;NA;300
"Ardennes";1968;20;10;200
"Ardennes";1969;NA;NA;200
"Ardennes";1970;NA;NA;100
"Ardennes";1971;NA;NA;100
"Ardennes";1972;NA;NA;200
"Ardennes";1973;40;5;200
"Ardennes";1974;40;5;200
"Ardennes";1975;40;5;200
"Ardennes";1976;40;5;200
"Ardennes";1977;40;5;200
"Ardennes";1978;40;5;200
"Ardennes";1979;NA;5;155.04
"Ardennes";1980;40;5;200
"Ardennes";1981;37.21;5;186.05
"Ardennes";1982;48.84;5;244.19
"Ardennes";1983;46.51;5;232.56
"Ardennes";1984;43.41;5;217.05
"Ardennes";1985;34.73;5;173.64
"Ardennes";1986;46.51;5;232.56
"Ardennes";1987;49.61;4;198.45
"Ardennes";1988;46.51;3;139.53
"Ardennes";1989;40;3;120
"Ardennes";1990;42.33;3;127
"Ardennes";1991;37.67;3;113
"Ardennes";1992;48;3;144
"Ardennes";1993;46;3;138
"Ardennes";1994;49.33;3;148
"Ardennes";1995;52.33;3;157
"Ardennes";1996;55.67;3;167
"Ardennes";1997;54.33;3;163
"Ardennes";1998;58;3;174
"Ardennes";1999;62;3;186
"Ardennes";2000;77.33;3;232
"Ardennes";2001;NA;NA;NA
"Ardennes";2002;NA;NA;NA
"Ardennes";2003;NA;NA;NA
"Ardennes";2004;NA;NA;NA
"Ardennes";2005;NA;NA;NA
"Ardennes";2006;NA;NA;NA
"Ardennes";2007;NA;NA;NA
"Ardennes";2008;NA;NA;NA
"Ardennes";2009;NA;NA;NA
"Ardennes";2010;NA;NA;NA
"Ardennes";2011;NA;NA;NA
"Ardennes";2012;NA;NA;NA
"Ardennes";2013;NA;NA;NA
"Ardennes";2014;NA;NA;NA
"Ardennes";2015;NA;NA;NA
"Ardennes";2016;NA;NA;NA
"Ariege";1900;16.72;6700;112000
"Ariege";1901;13.16;6960;91600
"Ariege";1902;25;6357;158900
"Ariege";1903;20;4916;98320
"Ariege";1904;25.2;6545;164925
"Ariege";1905;20;6570;131400
"Ariege";1906;20;6877;137540
"Ariege";1907;NA;4607;164853
"Ariege";1908;21.13;4616;97518
"Ariege";1909;15.31;4525;69287
"Ariege";1910;8.92;4619;41195
"Ariege";1911;19.05;4457;84921
"Ariege";1912;18.99;5158;97940
"Ariege";1913;20.32;5160;104830
"Ariege";1914;11.1;5160;57283
"Ariege";1915;4.09;5150;21070
"Ariege";1916;10.39;5150;53493
"Ariege";1917;8.46;5502;46564
"Ariege";1918;13.18;5373;70798
"Ariege";1919;11.89;5150;61248
"Ariege";1920;15.45;5073;78379
"Ariege";1921;10.8;5070;54760
"Ariege";1922;12.71;5120;65090
"Ariege";1923;16;5120;81920
"Ariege";1924;21;5090;106890
"Ariege";1925;15;5120;76800
"Ariege";1926;16;5130;82080
"Ariege";1927;17;5200;88400
"Ariege";1928;21;5210;109410
"Ariege";1929;NA;4830;176300
"Ariege";1930;22;4840;106480
"Ariege";1931;26;4880;126880
"Ariege";1932;10;4970;49700
"Ariege";1933;10.5;4940;51870
"Ariege";1934;26;4960;128960
"Ariege";1935;26;4990;129740
"Ariege";1936;20;5090;101800
"Ariege";1937;25;5090;127250
"Ariege";1938;20;5090;101800
"Ariege";1939;20;5090;101800
"Ariege";1940;18;2900;52200
"Ariege";1941;20;3100;62000
"Ariege";1942;16;3100;49600
"Ariege";1943;20;3150;63000
"Ariege";1944;18;3145;56610
"Ariege";1945;20;3160;63200
"Ariege";1946;18;3170;57060
"Ariege";1947;17;3170;53890
"Ariege";1948;16.5;3170;52300
"Ariege";1949;18;3200;57600
"Ariege";1950;31.79;2900;92200
"Ariege";1951;31.92;2801;89402
"Ariege";1952;32.11;2800;89900
"Ariege";1953;31.04;2590;80403
"Ariege";1954;26.17;2653;69419
"Ariege";1955;32.39;2637;85421
"Ariege";1956;26.14;2483;64908
"Ariege";1957;NA;2328;38564
"Ariege";1958;24.39;2399;58500
"Ariege";1959;38.17;2400;91600
"Ariege";1960;31.08;2400;74600
"Ariege";1961;20;3300;66000
"Ariege";1962;45;3300;148500
"Ariege";1963;36;2500;90000
"Ariege";1964;35;2500;87500
"Ariege";1965;35.33;2700;95400
"Ariege";1966;33.65;1700;57200
"Ariege";1967;26.35;1700;44800
"Ariege";1968;28.74;1750;50300
"Ariege";1969;23.11;1800;41600
"Ariege";1970;28.53;1700;48500
"Ariege";1971;25.67;1500;38500
"Ariege";1972;23.31;1300;30300
"Ariege";1973;29.6;1250;37000
"Ariege";1974;31.82;1210;38500
"Ariege";1975;24.44;1170;28600
"Ariege";1976;25.64;1170;30000
"Ariege";1977;13.27;980;13000
"Ariege";1978;15.56;900;14000
"Ariege";1979;27.75;880;24418.6
"Ariege";1980;28.21;780;22000
"Ariege";1981;32.56;640;20837.21
"Ariege";1982;37.98;620;23550.39
"Ariege";1983;29.46;615;18116.28
"Ariege";1984;31.06;554;17209.3
"Ariege";1985;23.26;422;9813.95
"Ariege";1986;31.01;385;11937.98
"Ariege";1987;24.81;355;8806.2
"Ariege";1988;31.01;316;9798.45
"Ariege";1989;30;290;8700
"Ariege";1990;30;280;8400
"Ariege";1991;19.06;210;4002
"Ariege";1992;23.48;200;4695
"Ariege";1993;22.71;170;3861
"Ariege";1994;22.72;160;3635
"Ariege";1995;14.03;145;2035
"Ariege";1996;24.92;130;3240
"Ariege";1997;17.07;110;1878
"Ariege";1998;NA;100;4213
"Ariege";1999;23.44;90;2110
"Ariege";2000;18.83;95;1789
"Ariege";2001;21.39;107;2289
"Ariege";2002;21.66;103;2231
"Ariege";2003;21.15;105;2221
"Ariege";2004;28.61;101;2890
"Ariege";2005;30.04;99;2974
"Ariege";2006;25.96;101;2622
"Ariege";2007;23.69;68;1611
"Ariege";2008;21.73;78;1695
"Ariege";2009;26.74;19;508
"Ariege";2010;28.37;70;1986
"Ariege";2011;28.24;66;1864
"Ariege";2012;40.01;70;2801
"Ariege";2013;7.78;161;1252
"Ariege";2014;22;103;2305
"Ariege";2015;26;98;2544
"Ariege";2016;38;64;2401
"Aube";1900;27.4;NA;399725
"Aube";1901;27.5;NA;436078
"Aube";1902;12.26;10631;130304
"Aube";1903;35.49;8543;303176
"Aube";1904;30;8063;241890
"Aube";1905;19.5;7029;137065
"Aube";1906;24.22;6277;152000
"Aube";1907;23.42;4807;112588
"Aube";1908;25.42;5105;129763
"Aube";1909;10.54;5595;58997
"Aube";1910;0.56;5508;3073
"Aube";1911;9.11;5688;51794
"Aube";1912;12.28;5375;66016
"Aube";1913;4.55;5370;24425
"Aube";1914;18.07;5275;95329
"Aube";1915;27.04;5116;138337
"Aube";1916;6.75;5187;34992
"Aube";1917;18.91;5007;94662
"Aube";1918;25.81;4934;127326
"Aube";1919;34.16;4897;167306
"Aube";1920;31.46;4556;143342
"Aube";1921;11.5;4490;51630
"Aube";1922;48.8;4520;220580
"Aube";1923;5.7;4500;25650
"Aube";1924;33;4680;154440
"Aube";1925;18;4620;83160
"Aube";1926;5;4690;23450
"Aube";1927;3.13;4660;14590
"Aube";1928;5.2;4570;23760
"Aube";1929;33.71;4180;140910
"Aube";1930;4.97;4160;20680
"Aube";1931;27;4010;108270
"Aube";1932;29;3950;114550
"Aube";1933;14.21;3680;52290
"Aube";1934;40;3590;143600
"Aube";1935;42.8;3530;151080
"Aube";1936;17;3420;58140
"Aube";1937;11.7;3290;38490
"Aube";1938;28.5;3139;89461
"Aube";1939;27;3109;83943
"Aube";1940;10;3100;31000
"Aube";1941;25;2404;60100
"Aube";1942;7.6;2428;18452
"Aube";1943;17;2455;41735
"Aube";1944;17;2460;41820
"Aube";1945;5.47;2180;11930
"Aube";1946;9.51;2230;21218
"Aube";1947;18.08;2260;40860
"Aube";1948;20;2600;52000
"Aube";1949;25;3100;77500
"Aube";1950;37.23;2200;81900
"Aube";1951;19.39;2094;40604
"Aube";1952;29.46;2400;70700
"Aube";1953;17.12;2154;36885
"Aube";1954;30.21;2280;68885
"Aube";1955;24.57;2219;54529
"Aube";1956;18.17;2176;39532
"Aube";1957;NA;1728;6828
"Aube";1958;21.21;2069;43882
"Aube";1959;23.14;2100;48600
"Aube";1960;36.33;2100;76300
"Aube";1961;21.37;1900;40600
"Aube";1962;48.3;2000;96600
"Aube";1963;54.88;1700;93300
"Aube";1964;51.94;1800;93500
"Aube";1965;36.56;1600;58500
"Aube";1966;31.75;2000;63500
"Aube";1967;42.95;2200;94500
"Aube";1968;40.1;2212;88700
"Aube";1969;37.57;2300;86400
"Aube";1970;70.88;2400;170100
"Aube";1971;27.88;2500;69700
"Aube";1972;46.92;2600;122000
"Aube";1973;86.21;2749;237000
"Aube";1974;52.55;2997;157500
"Aube";1975;53.45;3220;172100
"Aube";1976;61.14;3556;217400
"Aube";1977;47.52;3828;181900
"Aube";1978;26.81;3816;102300
"Aube";1979;59.57;3809;226899.22
"Aube";1980;31.93;3880;123900
"Aube";1981;28.71;3801;109127.91
"Aube";1982;NA;3875;468604.65
"Aube";1983;116.82;3960;462613.95
"Aube";1984;77.52;4237;328449.61
"Aube";1985;33.81;4127;139546.51
"Aube";1986;80.01;4591;367303.1
"Aube";1987;79.84;4754;379582.95
"Aube";1988;86.51;4936;427033.33
"Aube";1989;81.76;5293;432750
"Aube";1990;79;5670;447930
"Aube";1991;58;5810;337000
"Aube";1992;74.9;5975;447525
"Aube";1993;63.08;6215;392050
"Aube";1994;59.75;6420;383600
"Aube";1995;65.74;6492;426789
"Aube";1996;64.68;6616;427940
"Aube";1997;63.67;5987;381181
"Aube";1998;89.45;5880;525981
"Aube";1999;98.81;5860;579000
"Aube";2000;93.7;5862;549269
"Aube";2001;74.69;5883;439421
"Aube";2002;84.27;5991;504881
"Aube";2003;NA;6091;343040
"Aube";2004;101.54;6199;629438
"Aube";2005;91.91;6354;584007
"Aube";2006;92.18;6498;598966
"Aube";2007;90.21;6646;599508
"Aube";2008;97.19;6767;657663
"Aube";2009;82.75;6890;570168
"Aube";2010;70.69;6998;494697
"Aube";2011;83.28;7057;587732
"Aube";2012;56.27;7063;397417
"Aube";2013;78.82;7088;558664
"Aube";2014;87;7133;622027
"Aube";2015;71;7152;510972
"Aube";2016;47;7153;334512
"Aude";1900;47.27;133568;6313101
"Aude";1901;42.34;120863;5117384
"Aude";1902;35.48;127541;4524671
"Aude";1903;25.02;126077;3154611
"Aude";1904;60.09;131379;7895000
"Aude";1905;40.74;131024;5337951
"Aude";1906;31.78;129326;4110189
"Aude";1907;69.62;120415;8383584
"Aude";1908;55.09;117948;6497172
"Aude";1909;51.9;117891;6118819
"Aude";1910;17.27;117900;2036652
"Aude";1911;43.85;117154;5137591
"Aude";1912;45.14;116661;5265562
"Aude";1913;47.46;116519;5529578
"Aude";1914;58.13;117105;6807754
"Aude";1915;22.36;116330;2601153
"Aude";1916;42.07;116022;4881487
"Aude";1917;44.02;117870;5188490
"Aude";1918;32.98;118103;3895349
"Aude";1919;43.8;116473;5101236
"Aude";1920;54.25;116304;6309804
"Aude";1921;50.25;114330;5745500
"Aude";1922;60;113750;6825000
"Aude";1923;58.6;113990;6679810
"Aude";1924;52;116330;6049160
"Aude";1925;63;114620;7221060
"Aude";1926;47.9;113580;5440480
"Aude";1927;43.65;113230;4942490
"Aude";1928;61.6;114900;7077840
"Aude";1929;53.3;123590;6587350
"Aude";1930;41.8;119260;4985070
"Aude";1931;57;123510;7040070
"Aude";1932;50.12;125460;6288060
"Aude";1933;43.1;126230;5440510
"Aude";1934;58.62;127960;7501020
"Aude";1935;NA;131560;9360490
"Aude";1936;26.46;126660;3351420
"Aude";1937;40.22;125670;5054550
"Aude";1938;65.7;125890;8270973
"Aude";1939;53.92;125373;6760112
"Aude";1940;29;122346;3548034
"Aude";1941;NA;119850;5513100
"Aude";1942;28;116680;3267040
"Aude";1943;28;114220;3198160
"Aude";1944;24;111620;2678880
"Aude";1945;22.68;117185;2658300
"Aude";1946;29.45;116090;3418414
"Aude";1947;31.79;116822;3713544
"Aude";1948;38.37;117023;4489967
"Aude";1949;33.82;117504;3973581
"Aude";1950;46.28;121000;5600200
"Aude";1951;48.82;119315;5824697
"Aude";1952;51.37;119900;6158800
"Aude";1953;42.46;119332;5067203
"Aude";1954;58.86;118661;6984229
"Aude";1955;55.7;119396;6650888
"Aude";1956;47.32;116977;5535013
"Aude";1957;38.57;114239;4405650
"Aude";1958;44.33;113052;5011822
"Aude";1959;61.79;113700;7025500
"Aude";1960;59.83;114800;6868700
"Aude";1961;48.67;113900;5543400
"Aude";1962;74.28;114500;8505300
"Aude";1963;50.97;113500;5784600
"Aude";1964;67.88;113200;7684500
"Aude";1965;78.14;112700;8806300
"Aude";1966;60.39;112800;6812000
"Aude";1967;67.7;113400;7677700
"Aude";1968;64.07;113000;7240200
"Aude";1969;47.1;112600;5303800
"Aude";1970;71.23;112500;8013800
"Aude";1971;65.36;113700;7430900
"Aude";1972;55.27;115600;6388800
"Aude";1973;82.15;116165;9542900
"Aude";1974;78.45;116889;9169800
"Aude";1975;64.03;117568;7528300
"Aude";1976;64.02;119103;7624500
"Aude";1977;51.23;118554;6073000
"Aude";1978;63.45;117190;7436200
"Aude";1979;62.54;118109;7386511.63
"Aude";1980;74.18;115265;8550200
"Aude";1981;67.52;114810;7751937.98
"Aude";1982;69.95;112310;7855813.95
"Aude";1983;65.89;109702;7227906.98
"Aude";1984;77.35;109094;8437984.5
"Aude";1985;69.77;108330;7558139.53
"Aude";1986;73.74;106500;7853563.57
"Aude";1987;72.87;105200;7665736.43
"Aude";1988;59.72;102314;6110248.06
"Aude";1989;60.6;96868;5870532
"Aude";1990;66.22;94766;6275465
"Aude";1991;67.61;94861;6413596
"Aude";1992;60.05;93702;5626747
"Aude";1993;57.94;91253;5287587
"Aude";1994;61.77;88686;5478316
"Aude";1995;57.6;81727;4707576
"Aude";1996;63.09;84617;5338551
"Aude";1997;63.09;85203;5375367
"Aude";1998;NA;84311;4016098
"Aude";1999;62.68;86790;5439967
"Aude";2000;69.04;84950;5864820
"Aude";2001;64.71;83490;5402990
"Aude";2002;58.01;84135;4881070
"Aude";2003;59.05;81500;4812718
"Aude";2004;70.23;80450;5650190
"Aude";2005;62.25;82047;5107818
"Aude";2006;62.83;79345;4984979
"Aude";2007;56.02;77050;4316575
"Aude";2008;54.68;72375;3957508
"Aude";2009;52.5;68990;3621700
"Aude";2010;53.71;67078;3602658
"Aude";2011;66.94;64778;4335925
"Aude";2012;54.5;64435;3511454
"Aude";2013;59.32;65614;3892421
"Aude";2014;56;64774;3621871
"Aude";2015;60;64850;3884761
"Aude";2016;56;64370;3587774
"Aveyron";1900;12.7;12458;158166
"Aveyron";1901;15.08;11868;178974
"Aveyron";1902;13.25;11868;157200
"Aveyron";1903;14;13048;182672
"Aveyron";1904;44.35;13869;615090
"Aveyron";1905;36;14822;533592
"Aveyron";1906;28;15261;427308
"Aveyron";1907;34.16;13419;458357
"Aveyron";1908;40.06;12493;500506
"Aveyron";1909;24.46;11886;290734
"Aveyron";1910;5.98;12318;73700
"Aveyron";1911;21.84;11194;244488
"Aveyron";1912;33.52;11156;373990
"Aveyron";1913;24.38;12824;312705
"Aveyron";1914;21.07;12824;270145
"Aveyron";1915;10.21;12824;130997
"Aveyron";1916;17.85;12824;228927
"Aveyron";1917;15.54;12824;199314
"Aveyron";1918;20.27;12824;259903
"Aveyron";1919;22.26;12040;268067
"Aveyron";1920;29.38;10929;321121
"Aveyron";1921;30;10840;325200
"Aveyron";1922;35;10000;350000
"Aveyron";1923;28.89;10120;292400
"Aveyron";1924;40;9290;371600
"Aveyron";1925;NA;10500;556500
"Aveyron";1926;24.4;10500;256200
"Aveyron";1927;26;10540;274040
"Aveyron";1928;33.46;10540;352670
"Aveyron";1929;31;14070;436170
"Aveyron";1930;31;14070;436170
"Aveyron";1931;40;14080;563200
"Aveyron";1932;19.72;9890;195050
"Aveyron";1933;35;10970;383950
"Aveyron";1934;45;11350;510750
"Aveyron";1935;50;11550;577500
"Aveyron";1936;17.35;10890;188940
"Aveyron";1937;26.81;10280;275600
"Aveyron";1938;26.3;9032;237542
"Aveyron";1939;32.24;9032;291192
"Aveyron";1940;14.5;9001;130515
"Aveyron";1941;12.5;10028;125350
"Aveyron";1942;18;10028;180504
"Aveyron";1943;16;10450;167200
"Aveyron";1944;15.75;10730;169000
"Aveyron";1945;16.14;9086;146686
"Aveyron";1946;17.56;9750;171175
"Aveyron";1947;14.5;10000;145000
"Aveyron";1948;17;10000;170000
"Aveyron";1949;15;10100;151500
"Aveyron";1950;25.3;9400;237800
"Aveyron";1951;22.73;8747;198781
"Aveyron";1952;29.17;9200;268400
"Aveyron";1953;27.43;8675;237913
"Aveyron";1954;27.5;8700;239278
"Aveyron";1955;30.07;8682;261083
"Aveyron";1956;18.72;7654;143248
"Aveyron";1957;NA;6616;83564
"Aveyron";1958;25.17;7308;183961
"Aveyron";1959;27.65;7400;204600
"Aveyron";1960;25.65;7200;184700
"Aveyron";1961;NA;8700;150000
"Aveyron";1962;24;8600;206400
"Aveyron";1963;NA;300;212500
"Aveyron";1964;25;8200;205000
"Aveyron";1965;24.64;8100;199600
"Aveyron";1966;30.77;6100;187700
"Aveyron";1967;24.59;5900;145100
"Aveyron";1968;23.71;5665;134300
"Aveyron";1969;28.85;5200;150000
"Aveyron";1970;30.33;5100;154700
"Aveyron";1971;18.77;3900;73200
"Aveyron";1972;25.82;3900;100700
"Aveyron";1973;33.32;3820;127300
"Aveyron";1974;27.84;3725;103700
"Aveyron";1975;27.65;3569;98700
"Aveyron";1976;26.06;3458;90100
"Aveyron";1977;19.17;3386;64900
"Aveyron";1978;18.47;3281;60600
"Aveyron";1979;22.57;3205;72325.58
"Aveyron";1980;19.84;2813;55800
"Aveyron";1981;19.38;2705;52422.48
"Aveyron";1982;34.88;2695;94011.63
"Aveyron";1983;31.01;2448;75906.98
"Aveyron";1984;26.36;2300;60620.16
"Aveyron";1985;27.91;2200;61395.35
"Aveyron";1986;25.58;2170;55511.63
"Aveyron";1987;31.78;1580;50217.05
"Aveyron";1988;27.13;1105;29980.62
"Aveyron";1989;NA;1100;49500
"Aveyron";1990;30.7;1032;31680
"Aveyron";1991;19.06;988;18827
"Aveyron";1992;30.69;937;28755
"Aveyron";1993;28.58;897;25639
"Aveyron";1994;39.85;876;34910
"Aveyron";1995;36.12;866;31276
"Aveyron";1996;40.25;855;34412
"Aveyron";1997;25.24;795;20068
"Aveyron";1998;33.91;776;26318
"Aveyron";1999;46.13;760;35059
"Aveyron";2000;37.41;730;27309
"Aveyron";2001;29.86;720;21502
"Aveyron";2002;35.16;710;24967
"Aveyron";2003;28.24;710;20047
"Aveyron";2004;39.53;690;27274
"Aveyron";2005;33.12;700;23181
"Aveyron";2006;30.44;724;22035
"Aveyron";2007;23.16;708;16395
"Aveyron";2008;23.18;688;15950
"Aveyron";2009;31.18;659;20548
"Aveyron";2010;24.13;739;17829
"Aveyron";2011;26.71;611;16321
"Aveyron";2012;27.65;622;17198
"Aveyron";2013;24.14;556;13422
"Aveyron";2014;29;615;17890
"Aveyron";2015;23;606;14224
"Aveyron";2016;NA;454;16597
"Bas_Rhin";1900;NA;NA;NA
"Bas_Rhin";1901;NA;NA;NA
"Bas_Rhin";1902;NA;NA;NA
"Bas_Rhin";1903;NA;NA;NA
"Bas_Rhin";1904;NA;NA;NA
"Bas_Rhin";1905;NA;NA;NA
"Bas_Rhin";1906;NA;NA;NA
"Bas_Rhin";1907;NA;NA;NA
"Bas_Rhin";1908;NA;NA;NA
"Bas_Rhin";1909;NA;NA;NA
"Bas_Rhin";1910;NA;NA;NA
"Bas_Rhin";1911;NA;NA;NA
"Bas_Rhin";1912;NA;NA;NA
"Bas_Rhin";1913;NA;NA;NA
"Bas_Rhin";1914;NA;NA;NA
"Bas_Rhin";1915;NA;NA;NA
"Bas_Rhin";1916;NA;NA;NA
"Bas_Rhin";1917;NA;NA;NA
"Bas_Rhin";1918;NA;NA;NA
"Bas_Rhin";1919;NA;NA;NA
"Bas_Rhin";1920;28.12;10747;302235
"Bas_Rhin";1921;20.8;10810;224850
"Bas_Rhin";1922;66.8;10800;721440
"Bas_Rhin";1923;11.8;10860;128150
"Bas_Rhin";1924;35.8;10940;391650
"Bas_Rhin";1925;15.8;10830;171110
"Bas_Rhin";1926;7.5;10530;78970
"Bas_Rhin";1927;18.2;10260;186730
"Bas_Rhin";1928;30.6;9950;304470
"Bas_Rhin";1929;55.7;8250;459530
"Bas_Rhin";1930;48.8;9000;439200
"Bas_Rhin";1931;57.5;9200;529000
"Bas_Rhin";1932;31.3;9320;291720
"Bas_Rhin";1933;24.1;9270;223410
"Bas_Rhin";1934;NA;9330;670830
"Bas_Rhin";1935;56.5;9390;530540
"Bas_Rhin";1936;30;9340;280200
"Bas_Rhin";1937;40.3;9340;376400
"Bas_Rhin";1938;27.2;9339;254020
"Bas_Rhin";1939;NA;NA;NA
"Bas_Rhin";1940;NA;NA;NA
"Bas_Rhin";1941;NA;NA;NA
"Bas_Rhin";1942;NA;NA;NA
"Bas_Rhin";1943;NA;NA;NA
"Bas_Rhin";1944;NA;NA;NA
"Bas_Rhin";1945;40;3912;156480
"Bas_Rhin";1946;43.5;8000;348000
"Bas_Rhin";1947;40;8000;320000
"Bas_Rhin";1948;NA;8000;440000
"Bas_Rhin";1949;40;8000;320000
"Bas_Rhin";1950;NA;5300;401500
"Bas_Rhin";1951;64.01;5017;321150
"Bas_Rhin";1952;57.75;5300;306100
"Bas_Rhin";1953;61.32;4986;305754
"Bas_Rhin";1954;69.44;5441;377796
"Bas_Rhin";1955;56.03;5319;298043
"Bas_Rhin";1956;NA;4835;124361
"Bas_Rhin";1957;50.39;4935;248666
"Bas_Rhin";1958;72.68;5497;399506
"Bas_Rhin";1959;59.44;5200;309100
"Bas_Rhin";1960;NA;4900;204200
"Bas_Rhin";1961;53.98;5800;313100
"Bas_Rhin";1962;74.55;5800;432400
"Bas_Rhin";1963;NA;5800;498000
"Bas_Rhin";1964;76.9;5800;446000
"Bas_Rhin";1965;65.52;5800;380000
"Bas_Rhin";1966;69;5100;351900
"Bas_Rhin";1967;68.61;5100;349900
"Bas_Rhin";1968;70.34;5650;397400
"Bas_Rhin";1969;62.29;5600;348800
"Bas_Rhin";1970;87.29;5500;480100
"Bas_Rhin";1971;56.42;5200;293400
"Bas_Rhin";1972;72.4;4800;347500
"Bas_Rhin";1973;96.69;5079;491100
"Bas_Rhin";1974;62.62;4968;311100
"Bas_Rhin";1975;78.64;5055;397500
"Bas_Rhin";1976;79.03;5260;415700
"Bas_Rhin";1977;78.91;5178;408600
"Bas_Rhin";1978;60.71;5215;316600
"Bas_Rhin";1979;66.95;5294;354418.6
"Bas_Rhin";1980;52.29;5125;268000
"Bas_Rhin";1981;63.49;5246;333059.69
"Bas_Rhin";1982;NA;5402;663315.5
"Bas_Rhin";1983;77.05;5526;425801.55
"Bas_Rhin";1984;69.92;5530;386671.32
"Bas_Rhin";1985;75.97;5422;411903.88
"Bas_Rhin";1986;101.55;5459;554363.57
"Bas_Rhin";1987;80.62;5483;442040.31
"Bas_Rhin";1988;85.27;5477;467031.01
"Bas_Rhin";1989;107.28;5524;592633
"Bas_Rhin";1990;85.71;5596;479606
"Bas_Rhin";1991;92.24;5600;516520
"Bas_Rhin";1992;93.54;5750;537850
"Bas_Rhin";1993;76.06;5850;444950
"Bas_Rhin";1994;90.19;5967;538167
"Bas_Rhin";1995;79.35;6039;479200
"Bas_Rhin";1996;80.97;6084;492604
"Bas_Rhin";1997;88.43;6110;540304
"Bas_Rhin";1998;87.24;6102;532348
